time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:27:51.126462,896316,190007441,1,4,1089
21:27:51.126463,896316,190008020,1,4,1078
21:27:51.127023,896316,190568837,1,4,434
21:27:51.127024,896316,190569435,1,4,1507
21:27:51.127024,896316,190569817,1,4,227
21:27:51.131663,896316,195208182,1,4,464
21:27:51.132204,896316,195748977,1,4,826
21:27:51.132204,896316,195749481,1,4,1344
21:27:51.132990,896316,196535722,1,4,168
21:27:51.132991,896316,196536730,1,4,1507
21:27:51.132992,896316,196537598,1,4,204
21:27:51.137403,896316,200948192,1,4,464
21:27:51.137917,896316,201462189,1,4,849
21:27:51.137918,896316,201463517,1,4,1093
21:27:51.138403,896316,201948797,1,4,419
21:27:51.138404,896316,201949308,1,4,1507
21:27:51.138404,896316,201949668,1,4,17
21:27:51.142958,896316,206503413,1,4,464
21:27:51.143504,896316,207049841,1,4,1036
21:27:51.143505,896316,207050425,1,4,1134
21:27:51.144079,896316,207623929,1,4,378
21:27:51.144079,896316,207624502,1,4,1507
21:27:51.144080,896316,207624883,1,4,282
21:27:51.148606,896316,212151130,1,4,464
21:27:51.149121,896316,212666192,1,4,771
21:27:51.149121,896316,212666775,1,4,1396
21:27:51.149725,896316,213270448,1,4,116
21:27:51.149726,896316,213270988,1,4,1507
21:27:51.149726,896316,213271450,1,4,544
21:27:51.154568,896316,218113103,1,4,464
21:27:51.154948,896316,218493801,1,4,509
21:27:51.154949,896316,218494301,1,4,1507
21:27:51.154950,896316,218494873,1,4,152
21:27:51.155577,896316,219122072,1,4,1360
21:27:51.155578,896316,219123177,1,4,521
21:27:51.160104,896316,223649626,1,4,464
21:27:51.160407,896316,223951941,1,4,532
21:27:51.160407,896316,223952587,1,4,1507
21:27:51.160408,896316,223953064,1,4,126
21:27:51.161088,896316,224632867,1,4,1386
21:27:51.161088,896316,224633352,1,4,784
21:27:51.165617,896316,229162661,1,4,464
21:27:51.166174,896316,229719083,1,4,269
21:27:51.166174,896316,229719595,1,4,1507
21:27:51.166175,896316,229720156,1,4,391
21:27:51.166711,896316,230256366,1,4,1121
21:27:51.166712,896316,230256846,1,4,1049
21:27:51.171257,896316,234802261,1,4,463
21:27:51.171823,896316,235367881,1,4,1507
21:27:51.171823,896316,235368676,1,4,531
21:27:51.172350,896316,235895047,1,4,981
21:27:51.172350,896316,235895568,1,4,1189
21:27:51.177062,896316,240607287,1,4,323
21:27:51.177063,896316,240607884,1,4,139
21:27:51.177432,896316,240976866,1,4,1373
21:27:51.177432,896316,240977363,1,4,797
21:27:51.178144,896316,241689384,1,4,715
21:27:51.178145,896316,241690102,1,4,1166
21:27:51.182531,896316,246076399,1,4,346
21:27:51.182532,896316,246077417,1,4,116
21:27:51.183071,896316,246615905,1,4,1396
21:27:51.183071,896316,246616478,1,4,771
21:27:51.183616,896316,247161315,1,4,741
21:27:51.183617,896316,247162027,1,4,1429
21:27:51.188265,896316,251810671,1,4,83
21:27:51.188266,896316,251811159,1,4,378
21:27:51.188813,896316,252358563,1,4,1134
21:27:51.188815,896316,252359941,1,4,1036
21:27:51.189296,896316,252841552,1,4,476
21:27:51.189297,896316,252842155,1,4,1507
21:27:51.189297,896316,252842687,1,4,185
21:27:51.193972,896316,257517534,1,4,464
21:27:51.194520,896316,258065078,1,4,868
21:27:51.194520,896316,258065820,1,4,1299
21:27:51.195054,896316,258598969,1,4,213
21:27:51.195054,896316,258599617,1,4,1507
21:27:51.195055,896316,258600430,1,4,447
21:27:51.199809,896316,263354657,1,4,393
21:27:51.199810,896316,263355447,1,4,69
21:27:51.200296,896316,263841076,1,4,1443
21:27:51.200296,896316,263841538,1,4,727
21:27:51.200980,896316,264525502,1,4,785
21:27:51.200982,896316,264527044,1,4,1096
21:27:51.205652,896316,269197665,1,4,416
21:27:51.205654,896316,269199026,1,4,46
21:27:51.206204,896316,269749083,1,4,1466
21:27:51.206205,896316,269750002,1,4,701
21:27:51.207150,896316,270695371,1,4,811
21:27:51.207152,896316,270697003,1,4,1359
21:27:51.211227,896316,274772405,1,4,153
21:27:51.211229,896316,274773856,1,4,308
21:27:51.211873,896316,275418730,1,4,1204
21:27:51.211874,896316,275419710,1,4,966
21:27:51.212333,896316,275878356,1,4,546
21:27:51.212333,896316,275878720,1,4,1507
21:27:51.212334,896316,275879040,1,4,115
21:27:51.217489,896316,281034025,1,4,464
21:27:51.217984,896316,281529570,1,4,938
21:27:51.217985,896316,281530337,1,4,1229
21:27:51.218567,896316,282111866,1,4,283
21:27:51.218567,896316,282112437,1,4,1507
21:27:51.218568,896316,282113119,1,4,377
21:27:51.223131,896316,286676274,1,4,464
21:27:51.223512,896316,287057058,1,4,676
21:27:51.223513,896316,287058520,1,4,1494
21:27:51.224348,896316,287893384,1,4,18
21:27:51.224349,896316,287894326,1,4,1507
21:27:51.224350,896316,287895214,1,4,353
21:27:51.229245,896316,292789813,1,4,464
21:27:51.229648,896316,293192943,1,4,700
21:27:51.229648,896316,293193807,1,4,1242
21:27:51.230486,896316,294031625,1,4,270
21:27:51.230487,896316,294032378,1,4,1507
21:27:51.230488,896316,294033134,1,4,166
21:27:51.235022,896316,298567739,1,4,464
21:27:51.235813,896316,299358105,1,4,887
21:27:51.235814,896316,299359751,1,4,1283
21:27:51.236505,896316,300050184,1,4,229
21:27:51.236505,896316,300050813,1,4,1507
21:27:51.236506,896316,300051620,1,4,431
21:27:51.240754,896316,304299657,1,4,464
21:27:51.241611,896316,305156545,1,4,622
21:27:51.241612,896316,305157349,1,4,1507
21:27:51.241613,896316,305158167,1,4,36
21:27:51.242445,896316,305990775,1,4,1476
21:27:51.242447,896316,305992509,1,4,694
21:27:51.246819,896316,310364684,1,4,464
21:27:51.247138,896316,310682901,1,4,359
21:27:51.247138,896316,310683761,1,4,1507
21:27:51.247139,896316,310684660,1,4,301
21:27:51.248071,896316,311615976,1,4,1211
21:27:51.248072,896316,311617081,1,4,670
21:27:51.252720,896316,316265027,1,4,464
21:27:51.252928,896316,316473298,1,4,383
21:27:51.252929,896316,316473951,1,4,1507
21:27:51.252929,896316,316474458,1,4,274
21:27:51.253801,896316,317346677,1,4,1238
21:27:51.253803,896316,317348367,1,4,932
21:27:51.258352,896316,321897260,1,4,464
21:27:51.258759,896316,322304699,1,4,121
