time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:23:34.759808,3836,822,5,4,3,0
21:23:34.828011,960,828,5,1,0,0
21:23:34.828013,960,828,5,4,3,0
21:23:34.880274,3836,832,16,1,0,0
21:23:34.880276,3836,832,16,4,3,0
21:23:35.007890,960,838,16,1,0,0
21:23:35.007892,960,838,16,4,3,0
21:23:35.060756,3836,843,6,1,0,0
21:23:35.060757,3836,843,6,4,3,0
21:23:35.131119,960,849,6,1,0,0
21:23:35.131121,960,849,6,4,3,0
21:23:35.183443,3836,853,14,1,0,0
21:23:35.183444,3836,853,14,4,3,0
21:23:35.253743,960,859,14,1,0,0
21:23:35.253745,960,859,14,4,3,0
21:23:35.283209,960,862,4,1,0,0
21:23:35.283210,960,862,4,4,3,0
21:23:35.306791,3836,864,4,1,0,0
21:23:35.306792,3836,864,4,4,3,0
21:23:35.313248,960,864,15,1,0,0
21:23:35.313250,960,864,15,4,3,0
21:23:35.430348,3836,874,15,1,0,0
21:23:35.430349,3836,874,15,4,3,0
21:23:35.430911,960,874,16,1,0,0
21:23:35.430912,960,874,16,4,3,0
21:23:35.458189,960,877,4,1,0,0
21:23:35.458190,960,877,4,4,3,0
21:23:35.486863,960,879,14,1,0,0
21:23:35.486865,960,879,14,4,3,0
21:23:35.515493,960,882,4,1,0,0
21:23:35.515495,960,882,4,4,3,0
21:23:35.544767,960,884,15,1,0,0
21:23:35.544769,960,884,15,4,3,0
21:23:35.545333,3836,884,16,1,0,0
21:23:35.545334,3836,884,16,4,3,0
21:23:35.572893,3836,887,4,1,0,0
21:23:35.572894,3836,887,4,4,3,0
21:23:35.660472,960,894,16,1,0,0
21:23:35.660475,960,894,16,4,3,0
21:23:35.688572,3836,897,5,1,0,0
21:23:35.688573,3836,897,5,4,3,0
21:23:35.717117,3836,899,15,1,0,0
21:23:35.717119,3836,899,15,4,3,0
21:23:35.781350,960,905,6,1,0,0
21:23:35.781352,960,905,6,4,3,0
21:23:35.833177,3836,909,16,1,0,0
21:23:35.833179,3836,909,16,4,3,0
21:23:35.861428,3836,912,4,1,0,0
21:23:35.861431,3836,912,4,4,3,0
21:23:35.893380,3836,914,15,1,0,0
21:23:35.893382,3836,914,15,4,3,0
21:23:35.905408,960,915,16,1,0,0
21:23:35.905409,960,915,16,4,3,0
21:23:36.043076,3836,925,3,1,0,0
21:23:36.043078,3836,925,3,4,3,0
21:23:36.058350,960,926,6,1,0,0
21:23:36.058351,960,926,6,4,3,0
21:23:36.100131,3836,927,13,1,0,0
21:23:36.100132,3836,927,13,4,3,0
21:23:36.209745,960,936,15,1,0,0
21:23:36.209748,960,936,15,4,3,0
21:23:36.215477,3836,937,5,1,0,0
21:23:36.215478,3836,937,5,4,3,0
21:23:36.238435,960,939,5,1,0,0
21:23:36.238437,960,939,5,4,3,0
21:23:36.244190,3836,939,15,1,0,0
21:23:36.244191,3836,939,15,4,3,0
