time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:33:00.131199,3836,360,5,4,3,0
21:33:00.189390,3836,365,6,1,0,0
21:33:00.189392,3836,365,6,4,3,0
21:33:00.306093,3836,367,5,1,0,0
21:33:00.306095,3836,367,5,4,3,0
21:33:00.713706,960,402,15,1,0,0
21:33:00.713707,960,402,15,4,3,0
21:33:00.741595,960,405,4,1,0,0
21:33:00.741597,960,405,4,4,3,0
21:33:00.799405,960,410,5,1,0,0
21:33:00.799407,960,410,5,4,3,0
21:33:00.827436,960,412,14,1,0,0
21:33:00.827437,960,412,14,4,3,0
21:33:00.885219,960,417,15,1,0,0
21:33:00.885221,960,417,15,4,3,0
21:33:00.943104,960,422,16,1,0,0
21:33:00.943106,960,422,16,4,3,0
21:33:00.970526,960,425,4,1,0,0
21:33:00.970528,960,425,4,4,3,0
21:33:00.999241,960,427,14,1,0,0
21:33:00.999243,960,427,14,4,3,0
21:33:01.027852,960,430,4,1,0,0
21:33:01.027854,960,430,4,4,3,0
21:33:01.056847,960,432,14,1,0,0
21:33:01.056848,960,432,14,4,3,0
21:33:01.085975,960,435,4,1,0,0
21:33:01.085976,960,435,4,4,3,0
21:33:01.144417,960,440,5,1,0,0
21:33:01.144419,960,440,5,4,3,0
21:33:01.167311,960,442,5,1,0,0
21:33:01.167312,960,442,5,4,3,0
21:33:01.615592,3836,473,15,1,0,0
21:33:01.615594,3836,473,15,4,3,0
21:33:01.673725,3836,478,16,1,0,0
21:33:01.673726,3836,478,16,4,3,0
21:33:01.736117,3836,484,5,1,0,0
21:33:01.736118,3836,484,5,4,3,0
21:33:01.793649,3836,489,5,1,0,0
21:33:01.793651,3836,489,5,4,3,0
21:33:01.821837,3836,491,14,1,0,0
21:33:01.821838,3836,491,14,4,3,0
21:33:01.850575,3836,494,4,1,0,0
21:33:01.850577,3836,494,4,4,3,0
21:33:01.948980,960,502,15,1,0,0
21:33:01.948982,960,502,15,4,3,0
21:33:02.017406,960,508,15,1,0,0
21:33:02.017408,960,508,15,4,3,0
21:33:02.040398,3836,510,15,1,0,0
21:33:02.040400,3836,510,15,4,3,0
21:33:02.069256,3836,513,5,1,0,0
21:33:02.069258,3836,513,5,4,3,0
21:33:02.132972,960,518,16,1,0,0
21:33:02.132974,960,518,16,4,3,0
21:33:02.160807,960,521,4,1,0,0
21:33:02.160809,960,521,4,4,3,0
21:33:02.190427,3836,523,15,1,0,0
21:33:02.190428,3836,523,15,4,3,0
21:33:02.276120,960,531,6,1,0,0
21:33:02.276122,960,531,6,4,3,0
21:33:02.304654,3836,533,16,1,0,0
21:33:02.304655,3836,533,16,4,3,0
21:33:02.332652,3836,536,5,1,0,0
21:33:02.332653,3836,536,5,4,3,0
21:33:02.361339,3836,538,15,1,0,0
21:33:02.361340,3836,538,15,4,3,0
21:33:02.395673,960,541,15,1,0,0
21:33:02.395674,960,541,15,4,3,0
21:33:02.476602,3836,548,16,1,0,0
21:33:02.476604,3836,548,16,4,3,0
21:33:02.504739,3836,551,4,1,0,0
21:33:02.504740,3836,551,4,4,3,0
21:33:02.516857,960,552,5,1,0,0
21:33:02.516858,960,552,5,4,3,0
21:33:02.533272,3836,553,14,1,0,0
21:33:02.533273,3836,553,14,4,3,0
21:33:02.561702,3836,556,4,1,0,0
21:33:02.561703,3836,556,4,4,3,0
21:33:02.590722,3836,558,15,1,0,0
21:33:02.590723,3836,558,15,4,3,0
21:33:02.635394,960,562,14,1,0,0
21:33:02.635396,960,562,14,4,3,0
21:33:02.663595,960,565,4,1,0,0
21:33:02.663597,960,565,4,4,3,0
21:33:02.709927,3836,569,5,1,0,0
21:33:02.709929,3836,569,5,4,3,0
21:33:02.778714,960,575,5,1,0,0
21:33:02.778715,960,575,5,4,3,0
21:33:02.829432,3836,579,15,1,0,0
21:33:02.829434,3836,579,15,4,3,0
21:33:02.897366,960,585,15,1,0,0
21:33:02.897368,960,585,15,4,3,0
21:33:02.968160,3836,589,16,1,0,0
21:33:02.968161,3836,589,16,4,3,0
21:33:02.995818,3836,592,4,1,0,0
