recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
892108765975087,1786677472340874744,127.0.0.1,1,736870923,3,7,60000,60028,0
892108765997789,1786677472340897358,127.0.0.1,1,736870923,4,7,60000,60028,0
892108766008814,1786677472340908410,127.0.0.1,1,736870923,5,7,60000,60028,0
892108766019741,1786677472340921806,127.0.0.1,1,736870923,6,7,49656,49684,0
892108965821707,1786677472540743814,127.0.0.1,0,368435467,0,7,60000,60028,0
892108965897893,1786677472540804349,127.0.0.1,0,368435467,1,7,60000,60028,0
892108965917095,1786677472540822129,127.0.0.1,0,368435467,2,7,60000,60028,0
892108965929487,1786677472540831035,127.0.0.1,0,368435467,3,7,60000,60028,0
892108965949315,1786677472540850804,127.0.0.1,0,368435467,4,7,60000,60028,0
892108965960120,1786677472540861830,127.0.0.1,0,368435467,5,7,60000,60028,0
892108965971062,1786677472540875015,127.0.0.1,0,368435467,6,7,49656,49684,0
892109215836959,1786677472790762471,127.0.0.1,1,736870924,0,7,60000,60028,0
892109215916766,1786677472790825751,127.0.0.1,1,736870924,1,7,60000,60028,0
892109215940733,1786677472790845229,127.0.0.1,1,736870924,2,7,60000,60028,0
892109215952678,1786677472790856920,127.0.0.1,1,736870924,3,7,60000,60028,0
892109215963921,1786677472790867985,127.0.0.1,1,736870924,4,7,60000,60028,0
892109215974381,1786677472790881291,127.0.0.1,1,736870924,5,7,60000,60028,0
892109216015362,1786677472790922075,127.0.0.1,1,736870924,6,7,49656,49684,0
892109465690384,1786677473040624711,127.0.0.1,0,368435468,0,7,60000,60028,0
892109465787966,1786677473040698480,127.0.0.1,0,368435468,1,7,60000,60028,0
892109465815148,1786677473040722144,127.0.0.1,0,368435468,2,7,60000,60028,0
892109465836111,1786677473040744587,127.0.0.1,0,368435468,3,7,60000,60028,0
892109465858592,1786677473040765242,127.0.0.1,0,368435468,4,7,60000,60028,0
892109465892470,1786677473040799379,127.0.0.1,0,368435468,5,7,60000,60028,0
892109465932587,1786677473040840650,127.0.0.1,0,368435468,6,7,49656,49684,0
892109716028005,1786677473290950345,127.0.0.1,1,736870925,0,7,60000,60028,0
892109716109608,1786677473291023203,127.0.0.1,1,736870925,1,7,60000,60028,0
892109716128702,1786677473291038397,127.0.0.1,1,736870925,2,7,60000,60028,0
892109716139988,1786677473291049120,127.0.0.1,1,736870925,3,7,60000,60028,0
892109716149715,1786677473291060889,127.0.0.1,1,736870925,4,7,60000,60028,0
892109716159603,1786677473291068790,127.0.0.1,1,736870925,5,7,60000,60028,0
892109716169209,1786677473291080051,127.0.0.1,1,736870925,6,7,49656,49684,0
892109966084266,1786677473541011008,127.0.0.1,0,368435469,0,7,60000,60028,0
892109966171505,1786677473541088274,127.0.0.1,0,368435469,1,7,60000,60028,0
892109966193336,1786677473541105688,127.0.0.1,0,368435469,2,7,60000,60028,0
892109966206580,1786677473541118410,127.0.0.1,0,368435469,3,7,60000,60028,0
892109966218426,1786677473541133043,127.0.0.1,0,368435469,4,7,60000,60028,0
892109966232802,1786677473541144643,127.0.0.1,0,368435469,5,7,60000,60028,0
892109966243471,1786677473541157809,127.0.0.1,0,368435469,6,7,49656,49684,0
892110215815762,1786677473790755301,127.0.0.1,1,736870926,0,7,60000,60028,0
892110215900908,1786677473790817499,127.0.0.1,1,736870926,1,7,60000,60028,0
892110215918831,1786677473790833388,127.0.0.1,1,736870926,2,7,60000,60028,0
892110215930772,1786677473790844991,127.0.0.1,1,736870926,3,7,60000,60028,0
892110215974915,1786677473790892080,127.0.0.1,1,736870926,4,7,60000,60028,0
892110215989114,1786677473790906526,127.0.0.1,1,736870926,5,7,60000,60028,0
892110216001038,1786677473790917459,127.0.0.1,1,736870926,6,7,49656,49684,0
892110415780070,1786677473990716686,127.0.0.1,0,368435470,0,7,60000,60028,0
892110415857089,1786677473990777421,127.0.0.1,0,368435470,1,7,60000,60028,0
892110415875320,1786677473990792063,127.0.0.1,0,368435470,2,7,60000,60028,0
