recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
894117095652804,1786679480692339437,192.168.70.134,1,736870932,0,7,60000,60028,0
894117198753464,1786679480795438281,192.168.70.134,0,368435475,3,7,60000,60028,0
894117340926708,1786679480937615737,192.168.70.134,1,736870932,1,7,60000,60028,0
894117392967727,1786679480989658026,192.168.70.134,0,368435475,4,7,60000,60028,0
894117495959688,1786679481092649384,192.168.70.134,1,736870932,2,7,60000,60028,0
894117541834584,1786679481138525976,192.168.70.134,0,368435475,5,7,60000,60028,0
894117645114011,1786679481241836654,192.168.70.134,1,736870932,3,7,60000,60028,0
894117666707409,1786679481263393809,192.168.70.134,0,368435475,6,7,49656,49684,0
894117797614632,1786679481394313311,192.168.70.134,1,736870932,4,7,60000,60028,0
894117820591101,1786679481417283928,192.168.70.134,0,368435476,0,7,60000,60028,0
894117946209488,1786679481542915421,192.168.70.134,1,736870932,5,7,60000,60028,0
894117969221157,1786679481565918587,192.168.70.134,0,368435476,1,7,60000,60028,0
894118071352488,1786679481668051957,192.168.70.134,1,736870932,6,7,49656,49684,0
894118117739589,1786679481714442736,192.168.70.134,0,368435476,2,7,60000,60028,0
894118313914472,1786679481910619582,192.168.70.134,1,736870933,0,7,60000,60028,0
894118361341998,1786679481958051217,192.168.70.134,0,368435476,3,7,60000,60028,0
894118466158983,1786679482062868866,192.168.70.134,1,736870933,1,7,60000,60028,0
894118513290060,1786679482109999658,192.168.70.134,0,368435476,4,7,60000,60028,0
894118617287843,1786679482213996576,192.168.70.134,1,736870933,2,7,60000,60028,0
894118662605837,1786679482259313545,192.168.70.134,0,368435476,5,7,60000,60028,0
894118766021938,1786679482362737186,192.168.70.134,1,736870933,3,7,60000,60028,0
894118789184371,1786679482385890931,192.168.70.134,0,368435476,6,7,49656,49684,0
894118916448032,1786679482513172429,192.168.70.134,1,736870933,4,7,60000,60028,0
894118938852060,1786679482535564183,192.168.70.134,0,368435477,0,7,60000,60028,0
894119065601757,1786679482662325947,192.168.70.134,1,736870933,5,7,60000,60028,0
894119087398426,1786679482684108962,192.168.70.134,0,368435477,1,7,60000,60028,0
894119190827308,1786679482787549765,192.168.70.134,1,736870933,6,7,49656,49684,0
894119236525750,1786679482833261287,192.168.70.134,0,368435477,2,7,60000,60028,0
894119362727500,1786679482959444114,192.168.70.134,1,736870934,0,7,60000,60028,0
894119409606741,1786679483006324567,192.168.70.134,0,368435477,3,7,60000,60028,0
894119512500865,1786679483109226053,192.168.70.134,1,736870934,1,7,60000,60028,0
894119557373668,1786679483154098365,192.168.70.134,0,368435477,4,7,60000,60028,0
894119662097117,1786679483258824037,192.168.70.134,1,736870934,2,7,60000,60028,0
894119708177924,1786679483304908252,192.168.70.134,0,368435477,5,7,60000,60028,0
894119809691834,1786679483406414509,192.168.70.134,1,736870934,3,7,60000,60028,0
894119832928104,1786679483429654806,192.168.70.134,0,368435477,6,7,49656,49684,0
894119958958230,1786679483555693948,192.168.70.134,1,736870934,4,7,60000,60028,0
894119981170925,1786679483577898554,192.168.70.134,0,368435478,0,7,60000,60028,0
894120106898455,1786679483703627279,192.168.70.134,1,736870934,5,7,60000,60028,0
894120129686660,1786679483726415809,192.168.70.134,0,368435478,1,7,60000,60028,0
894120231653129,1786679483828380610,192.168.70.134,1,736870934,6,7,49656,49684,0
894120277698745,1786679483874424794,192.168.70.134,0,368435478,2,7,60000,60028,0
894120380665179,1786679483977392104,192.168.70.134,1,736870935,0,7,60000,60028,0
894120426187340,1786679484022915479,192.168.70.134,0,368435478,3,7,60000,60028,0
894120529684615,1786679484126415328,192.168.70.134,1,736870935,1,7,60000,60028,0
894120575601459,1786679484172333580,192.168.70.134,0,368435478,4,7,60000,60028,0
894120679185760,1786679484275921670,192.168.70.134,1,736870935,2,7,60000,60028,0
894120730910754,1786679484327652242,192.168.70.134,0,368435478,5,7,60000,60028,0
894120827465366,1786679484424200400,192.168.70.134,1,736870935,3,7,60000,60028,0
894120850002257,1786679484446734724,192.168.70.134,0,368435478,6,7,49656,49684,0
894120976753227,1786679484573501795,192.168.70.134,1,736870935,4,7,60000,60028,0
894120999752075,1786679484596495524,192.168.70.134,0,368435479,0,7,60000,60028,0
894121124280807,1786679484721025035,192.168.70.134,1,736870935,5,7,60000,60028,0
894121147080005,1786679484743815881,192.168.70.134,0,368435479,1,7,60000,60028,0
