time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:39:06.052874,896991,116419323,35021,331,8,116
21:39:06.087296,896991,150840856,45239,334,8,101
21:39:06.169149,896991,232694513,35021,341,8,116
21:39:06.203561,896991,267106129,45239,344,8,92
21:39:06.283998,896991,347543062,35021,351,8,116
21:39:06.294860,896991,358405390,35021,352,7,528
21:39:06.295671,896991,359216628,35021,352,8,2241
21:39:06.296318,896991,359863524,35021,352,9,2241
21:39:06.300752,896991,364297539,35021,352,17,528
21:39:06.301519,896991,365064773,35021,352,18,2433
21:39:06.302103,896991,365648085,35021,352,19,2433
21:39:06.306493,896991,370038514,35021,353,7,528
21:39:06.307132,896991,370677390,35021,353,8,2433
21:39:06.307737,896991,371282561,35021,353,9,2433
21:39:06.312270,896991,375815089,35021,353,17,528
21:39:06.312953,896991,376498140,35021,353,18,2433
21:39:06.313656,896991,377200857,35021,353,19,2178
21:39:06.318092,896991,381637573,35021,354,7,528
21:39:06.318979,896991,382524345,45239,354,8,101
21:39:06.318982,896991,382527022,35021,354,8,2304
21:39:06.319299,896991,382844202,35021,354,9,2433
21:39:06.324181,896991,387726840,35021,354,17,528
21:39:06.324508,896991,388053273,35021,354,18,2433
21:39:06.324984,896991,388529354,35021,354,19,2433
21:39:06.329407,896991,392952459,35021,355,7,528
21:39:06.330017,896991,393562625,35021,355,8,2433
21:39:06.330613,896991,394157991,35021,355,9,2433
21:39:06.334985,896991,398530756,35021,355,17,469
21:39:06.335747,896991,399292489,35021,355,18,2178
21:39:06.336518,896991,400063536,35021,355,19,1889
21:39:06.340825,896991,404370626,35021,356,7,469
21:39:06.341554,896991,405099609,35021,356,8,2178
21:39:06.342186,896991,405731521,35021,356,9,2178
21:39:06.346699,896991,410244152,35021,356,17,469
21:39:06.347282,896991,410826875,35021,356,18,2178
21:39:06.347784,896991,411329172,35021,356,19,2178
21:39:06.352188,896991,415733077,35021,357,7,469
21:39:06.352926,896991,416471664,35021,357,8,2178
21:39:06.353518,896991,417062942,35021,357,9,2178
21:39:06.357945,896991,421490333,35021,357,17,469
21:39:06.358722,896991,422267013,35021,357,18,2178
21:39:06.359245,896991,422790464,35021,357,19,1889
21:39:06.363881,896991,427426269,35021,358,7,469
21:39:06.364618,896991,428163711,35021,358,8,2178
21:39:06.365261,896991,428806720,35021,358,9,2178
21:39:06.369743,896991,433287898,35021,358,17,469
21:39:06.370404,896991,433949045,35021,358,18,2178
21:39:06.370912,896991,434457179,35021,358,19,2178
21:39:06.375449,896991,438994432,35021,359,7,469
21:39:06.376111,896991,439656677,35021,359,8,2178
21:39:06.376701,896991,440246834,35021,359,9,2178
21:39:06.381107,896991,444652203,35021,359,17,469
21:39:06.381931,896991,445476545,35021,359,18,2178
21:39:06.382583,896991,446128748,35021,359,19,1889
21:39:06.387113,896991,450658051,35021,360,7,469
21:39:06.387778,896991,451323628,35021,360,8,1953
21:39:06.388331,896991,451876453,35021,360,9,1953
21:39:06.392627,896991,456172840,35021,360,17,469
21:39:06.393340,896991,456885543,35021,360,18,2178
21:39:06.393901,896991,457446444,35021,360,19,2178
21:39:06.398335,896991,461879850,35021,361,7,469
21:39:06.398845,896991,462390480,35021,361,8,2178
21:39:06.399417,896991,462961999,35021,361,9,2178
21:39:06.404154,896991,467698897,35021,361,17,469
21:39:06.404639,896991,468184524,35021,361,18,2178
21:39:06.405351,896991,468896645,35021,361,19,1889
21:39:06.409780,896991,473325249,35021,362,7,469
21:39:06.410372,896991,473917682,35021,362,8,2178
21:39:06.411074,896991,474619460,35021,362,9,2178
21:39:06.415468,896991,479012978,35021,362,17,469
21:39:06.416140,896991,479685245,35021,362,18,2178
21:39:06.416729,896991,480274793,35021,362,19,2178
21:39:06.421118,896991,484663293,35021,363,7,469
21:39:06.421794,896991,485339414,35021,363,8,2178
21:39:06.422312,896991,485857176,35021,363,9,2178
21:39:06.426685,896991,490230571,35021,363,17,469
21:39:06.427346,896991,490890958,35021,363,18,2178
21:39:06.428134,896991,491678950,35021,363,19,1889
21:39:06.432516,896991,496060859,35021,364,7,469
21:39:06.433078,896991,496623098,45239,364,8,101
21:39:06.433080,896991,496625454,35021,364,8,2049
21:39:06.433645,896991,497190201,35021,364,9,2178
21:39:06.437989,896991,501534116,35021,364,17,469
21:39:06.438739,896991,502284235,35021,364,18,2178
21:39:06.439277,896991,502822731,35021,364,19,2178
21:39:06.443741,896991,507286394,35021,365,7,469
21:39:06.444459,896991,508004686,35021,365,8,2178
21:39:06.445017,896991,508562411,35021,365,9,2178
21:39:06.449685,896991,513230164,35021,365,17,469
21:39:06.450233,896991,513778337,35021,365,18,2178
21:39:06.450827,896991,514372066,35021,365,19,1889
21:39:06.455275,896991,518820657,35021,366,7,469
21:39:06.456026,896991,519570952,35021,366,8,2178
21:39:06.456581,896991,520126382,35021,366,9,2178
21:39:06.461170,896991,524715186,35021,366,17,469
21:39:06.461604,896991,525149510,35021,366,18,2178
21:39:06.462256,896991,525801106,35021,366,19,2178
21:39:06.466744,896991,530289682,35021,367,7,469
21:39:06.467401,896991,530946286,35021,367,8,2178
21:39:06.467975,896991,531520092,35021,367,9,2178
21:39:06.472526,896991,536071281,35021,367,17,469
21:39:06.473239,896991,536784610,35021,367,18,2178
21:39:06.473945,896991,537490373,35021,367,19,1889
21:39:06.478178,896991,541722832,35021,368,7,469
21:39:06.478893,896991,542438024,35021,368,8,1953
21:39:06.479501,896991,543046168,35021,368,9,1953
21:39:06.483854,896991,547398859,35021,368,17,469
21:39:06.484504,896991,548049060,35021,368,18,2178
21:39:06.485152,896991,548697704,35021,368,19,2178
21:39:06.489742,896991,553286870,35021,369,7,469
21:39:06.490326,896991,553870980,35021,369,8,2178
21:39:06.490954,896991,554499441,35021,369,9,2178
21:39:06.495402,896991,558947568,35021,369,17,469
21:39:06.495994,896991,559539139,35021,369,18,2178
21:39:06.496738,896991,560283176,35021,369,19,1889
21:39:06.501169,896991,564714799,35021,370,7,469
21:39:06.501865,896991,565410400,35021,370,8,2178
21:39:06.502335,896991,565880122,35021,370,9,2178
21:39:06.506954,896991,570499617,35021,370,17,469
21:39:06.507532,896991,571077243,35021,370,18,2178
21:39:06.508104,896991,571649344,35021,370,19,2178
21:39:06.512579,896991,576124185,35021,371,7,469
21:39:06.513268,896991,576813661,35021,371,8,2178
21:39:06.513867,896991,577412287,35021,371,9,2178
21:39:06.518384,896991,581929358,35021,371,17,469
21:39:06.519176,896991,582721710,35021,371,18,2178
21:39:06.519662,896991,583207040,35021,371,19,1889
21:39:06.524482,896991,588027067,35021,372,7,469
21:39:06.524926,896991,588470860,35021,372,8,2178
