time,rnti,frame,slot,lcid,data_size
21:40:04.325341,35021,258,18,4,11856
21:40:04.325341,35021,258,18,4,5504
21:40:04.325935,35021,258,19,4,6592
21:40:04.325936,35021,258,19,4,10768
21:40:04.330532,35021,259,7,4,1328
21:40:04.330533,35021,259,7,4,2360
21:40:04.331014,35021,259,8,4,9736
21:40:04.331014,35021,259,8,4,6592
21:40:04.331549,35021,259,9,4,5504
21:40:04.331550,35021,259,9,4,11832
21:40:04.336067,35021,259,17,4,264
21:40:04.336067,35021,259,17,4,3424
21:40:04.336726,35021,259,18,4,8672
21:40:04.336726,35021,259,18,4,8688
21:40:04.337238,35021,259,19,4,3408
21:40:04.337238,35021,259,19,4,11640
21:40:04.341564,35021,260,7,4,456
21:40:04.341564,35021,260,7,4,3232
21:40:04.342536,35021,260,8,4,8864
21:40:04.342536,35021,260,8,4,8496
21:40:04.343340,35021,260,9,4,3600
21:40:04.343340,35021,260,9,4,12056
21:40:04.343341,35021,260,9,4,1664
21:40:04.347864,35021,260,17,4,3712
21:40:04.348403,35021,260,18,4,6760
21:40:04.348403,35021,260,18,4,10600
21:40:04.348936,35021,260,19,4,1496
21:40:04.348936,35021,260,19,4,12056
21:40:04.348936,35021,260,19,4,3784
21:40:04.353277,35021,261,7,4,3712
21:40:04.353991,35021,261,8,4,4640
21:40:04.353991,35021,261,8,4,12056
21:40:04.353991,35021,261,8,4,648
21:40:04.354464,35021,261,9,4,11448
21:40:04.354464,35021,261,9,4,5888
21:40:04.359409,35021,261,17,4,3712
21:40:04.359924,35021,261,18,4,2536
21:40:04.359924,35021,261,18,4,12056
21:40:04.359924,35021,261,18,4,2744
21:40:04.360323,35021,261,19,4,9352
21:40:04.360323,35021,261,19,4,5696
21:40:04.364588,35021,262,7,4,3712
21:40:04.365328,35021,262,8,4,2728
21:40:04.365329,35021,262,8,4,12056
21:40:04.365329,35021,262,8,4,2552
21:40:04.365913,35021,262,9,4,9544
21:40:04.365913,35021,262,9,4,7792
21:40:04.370269,35021,262,17,4,3712
21:40:04.370940,35021,262,18,4,632
21:40:04.370941,35021,262,18,4,12056
21:40:04.370941,35021,262,18,4,4648
21:40:04.372168,35021,262,19,4,7448
21:40:04.372168,35021,262,19,4,6680
21:40:04.372169,35021,262,19,4,3208
21:40:04.375880,35021,263,7,4,3712
21:40:04.376437,35021,263,8,4,5216
21:40:04.376437,35021,263,8,4,12056
21:40:04.376437,35021,263,8,4,72
21:40:04.377063,35021,263,9,4,12024
21:40:04.377063,35021,263,9,4,5312
21:40:04.381692,35021,263,17,4,3712
21:40:04.382264,35021,263,18,4,3112
21:40:04.382264,35021,263,18,4,12056
21:40:04.382264,35021,263,18,4,2168
21:40:04.383114,35021,263,19,4,9928
21:40:04.383114,35021,263,19,4,5120
21:40:04.387351,35021,264,7,4,3712
21:40:04.388108,35021,264,8,4,3304
21:40:04.388108,35021,264,8,4,12056
21:40:04.388108,35021,264,8,4,184
21:40:04.388398,35021,264,9,4,11912
21:40:04.388398,35021,264,9,4,3624
21:40:04.393280,35021,264,17,4,3712
21:40:04.394135,35021,264,18,4,4800
21:40:04.394136,35021,264,18,4,12056
21:40:04.394136,35021,264,18,4,488
21:40:04.394444,35021,264,19,4,11608
21:40:04.394444,35021,264,19,4,5752
21:40:04.398278,35021,265,7,4,3712
21:40:04.399073,35021,265,8,4,2672
21:40:04.399073,35021,265,8,4,12056
21:40:04.399073,35021,265,8,4,2608
21:40:04.399453,35021,265,9,4,9488
21:40:04.399453,35021,265,9,4,7848
21:40:04.404198,35021,265,17,4,3712
21:40:04.404928,35021,265,18,4,576
21:40:04.404928,35021,265,18,4,12056
21:40:04.404928,35021,265,18,4,4704
21:40:04.405262,35021,265,19,4,7392
21:40:04.405263,35021,265,19,4,7656
21:40:04.409930,35021,266,7,4,3712
21:40:04.411025,35021,266,8,4,768
21:40:04.411026,35021,266,8,4,12056
21:40:04.411026,35021,266,8,4,4512
21:40:04.411435,35021,266,9,4,7584
21:40:04.411435,35021,266,9,4,9752
21:40:04.415216,35021,266,17,4,2344
21:40:04.415217,35021,266,17,4,1352
21:40:04.415873,35021,266,18,4,10744
21:40:04.415874,35021,266,18,4,6616
21:40:04.416369,35021,266,19,4,5480
21:40:04.416369,35021,266,19,4,11880
21:40:04.421074,35021,267,7,4,216
21:40:04.421074,35021,267,7,4,3472
21:40:04.421713,35021,267,8,4,8624
21:40:04.421713,35021,267,8,4,8736
21:40:04.422352,35021,267,9,4,3360
21:40:04.422352,35021,267,9,4,12056
21:40:04.422352,35021,267,9,4,1904
21:40:04.426408,35021,267,17,4,3712
21:40:04.426979,35021,267,18,4,6520
21:40:04.426979,35021,267,18,4,10840
21:40:04.427752,35021,267,19,4,1256
