time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:31:17.857880,3836,782,17,55,61,2,469,0,106,8,890
21:31:17.858567,3836,782,18,60,61,1,2178,0,106,8,890
21:31:17.859130,3836,782,19,60,61,1,2178,0,106,8,890
21:31:17.863838,3836,783,7,55,61,1,469,0,106,8,890
21:31:17.864500,3836,783,8,60,61,1,2178,0,106,8,890
21:31:17.864982,3836,783,9,60,61,1,2178,0,106,8,890
21:31:17.869647,3836,783,17,55,61,2,469,0,106,8,890
21:31:17.870204,3836,783,18,60,61,1,2178,0,106,8,890
21:31:17.870832,3836,783,19,60,61,1,1889,0,94,8,890
21:31:17.875458,3836,784,7,55,61,2,469,0,106,8,890
21:31:17.876236,3836,784,8,60,61,1,1953,0,106,8,890
21:31:17.876651,3836,784,9,60,61,1,1953,0,106,8,890
21:31:17.881112,3836,784,17,55,61,1,469,0,106,8,890
21:31:17.881854,3836,784,18,60,61,1,2178,0,106,8,890
21:31:17.882463,3836,784,19,60,61,1,2178,0,106,8,890
21:31:17.887184,3836,785,7,55,61,2,469,0,106,8,890
21:31:17.887746,3836,785,8,60,61,1,2178,0,106,8,890
21:31:17.888269,3836,785,9,60,61,1,2178,0,106,8,890
21:31:17.892544,3836,785,17,55,61,1,469,0,106,8,890
