time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
21:31:01.551620,960,438,12,438,18,59,0,8,8,8,8,8,300000,5294,294706,5,106,106,48,20,106,2178,-1
21:31:01.552209,960,438,13,438,19,59,0,8,8,8,8,8,300000,7472,292528,5,106,106,48,20,106,2178,-1
21:31:01.556877,960,439,1,439,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.557430,960,439,2,439,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:31:01.558030,960,439,3,439,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
21:31:01.562690,960,439,11,439,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.563238,960,439,12,439,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:31:01.563822,3836,439,13,439,19,59,0,8,8,8,8,8,300000,0,300000,5,94,94,61,20,94,1889,-1
21:31:01.568344,960,440,1,440,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.568895,960,440,2,440,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,1953,-1
21:31:01.569498,3836,440,3,440,9,59,0,8,8,8,8,8,300000,1889,298111,5,106,106,61,20,106,1953,-1
21:31:01.574166,960,440,11,440,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.574723,960,440,12,440,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:31:01.575357,3836,440,13,440,19,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
21:31:01.579910,960,441,1,441,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.580470,960,441,2,441,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:31:01.581034,3836,441,3,441,9,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
21:31:01.585703,960,441,11,441,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.586270,3836,441,12,441,18,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
21:31:01.586843,960,441,13,441,19,59,0,8,8,8,8,8,300000,469,299531,5,94,94,61,20,94,1889,-1
21:31:01.591386,3836,442,1,442,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.591928,960,442,2,442,8,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
21:31:01.592517,3836,442,3,442,9,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:31:01.597043,960,442,11,442,17,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.597579,3836,442,12,442,18,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
21:31:01.598155,960,442,13,442,19,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:31:01.602597,3836,443,1,443,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.603141,960,443,2,443,8,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
21:31:01.603705,3836,443,3,443,9,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:31:01.608193,960,443,11,443,17,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.608761,3836,443,12,443,18,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
21:31:01.609385,960,443,13,443,19,58,0,8,8,8,8,8,300000,469,299531,5,94,94,61,20,94,1889,-1
21:31:01.613996,960,444,1,444,7,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.614557,3836,444,2,444,8,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
21:31:01.615130,960,444,3,444,9,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:31:01.619697,3836,444,11,444,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:31:01.620264,960,444,12,444,18,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
