time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
19:32:20.207625,1,7,0,37612,181,11,181,17,28,0,0,106,10,3,2178,3,1,0,0,6,9480,0,0,2
19:32:20.207959,1,7,0,37612,181,12,181,18,28,0,0,106,0,13,10247,4,1,0,0,6,9480,0,4,2
19:32:20.208275,1,7,0,37612,181,13,181,19,28,0,12,85,0,13,8197,5,1,0,0,6,9480,1,12,2
19:32:20.210600,0,1,0,37612,182,0,182,0,0,0,0,5,1,13,168,9,1,0,0,2,1200,1,12,2
19:32:20.270626,1,7,0,37612,191,2,191,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,6,2
19:32:20.303647,1,7,0,37612,196,1,196,7,28,0,0,5,10,3,106,7,1,0,0,6,9480,0,10,2
19:32:20.306802,1,7,0,37612,196,11,196,17,28,0,0,5,10,3,106,8,1,0,0,6,9480,0,0,2
19:32:20.309993,1,7,0,37612,197,1,197,7,28,0,0,106,10,3,2178,9,1,0,0,6,9480,0,10,2
19:32:20.310318,1,7,0,37612,197,2,197,8,28,0,0,106,0,13,10247,10,1,0,0,6,9480,0,6,2
19:32:20.310672,1,7,0,37612,197,3,197,9,28,0,0,85,0,13,8197,11,1,0,0,6,9480,0,12,2
19:32:20.313262,1,7,0,37612,197,11,197,17,28,0,0,106,10,3,2178,12,1,0,0,6,9480,0,0,2
19:32:20.313596,1,7,0,37612,197,12,197,18,28,0,0,106,0,13,10247,13,1,0,0,6,9480,1,4,2
19:32:20.313936,1,7,0,37612,197,13,197,19,28,0,12,85,0,13,8197,14,1,0,0,6,9480,1,12,2
19:32:20.315208,0,1,0,37612,197,17,197,17,0,0,0,10,1,5,120,10,1,0,0,2,1200,1,14,2
19:32:20.375000,1,7,0,37612,207,2,207,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,0,6,2
19:32:20.403730,1,7,0,37612,211,11,211,17,28,0,0,5,10,3,106,0,1,0,0,6,9480,0,0,2
19:32:20.406994,1,7,0,37612,212,1,212,7,28,0,0,5,10,3,106,1,1,0,0,6,9480,0,10,2
