time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:23:03.233249,7659,539,14,1,0,0
20:23:03.233251,7659,539,14,4,3,0
20:23:03.293987,35953,544,16,1,0,0
20:23:03.293989,35953,544,16,4,3,0
20:23:03.325933,35953,547,4,1,0,0
20:23:03.325934,35953,547,4,4,3,0
20:23:03.360759,7659,550,4,1,0,0
20:23:03.360760,7659,550,4,4,3,0
20:23:03.389803,7659,552,15,1,0,0
20:23:03.389804,7659,552,15,4,3,0
20:23:03.441531,35953,557,5,1,0,0
20:23:03.441532,35953,557,5,4,3,0
20:23:03.470167,35953,559,15,1,0,0
20:23:03.470168,35953,559,15,4,3,0
20:23:03.504984,7659,562,16,1,0,0
20:23:03.504986,7659,562,16,4,3,0
20:23:03.532408,7659,565,4,1,0,0
20:23:03.532410,7659,565,4,4,3,0
20:23:03.584903,35953,569,16,1,0,0
20:23:03.584904,35953,569,16,4,3,0
20:23:03.640437,35953,572,4,1,0,0
20:23:03.640438,35953,572,4,4,3,0
20:23:03.690942,35953,574,15,1,0,0
20:23:03.690943,35953,574,15,4,3,0
20:23:03.696600,7659,575,5,1,0,0
20:23:03.696601,7659,575,5,4,3,0
20:23:03.726243,7659,577,16,1,0,0
20:23:03.726245,7659,577,16,4,3,0
20:23:03.811829,35953,585,5,1,0,0
20:23:03.811830,35953,585,5,4,3,0
20:23:03.841525,7659,587,16,1,0,0
20:23:03.841526,7659,587,16,4,3,0
20:23:03.869621,7659,590,4,1,0,0
20:23:03.869623,7659,590,4,4,3,0
20:23:03.899874,7659,592,16,1,0,0
20:23:03.899875,7659,592,16,4,3,0
20:23:03.934439,35953,595,16,1,0,0
20:23:03.934440,35953,595,16,4,3,0
20:23:04.006559,7659,602,17,1,0,0
20:23:04.006560,7659,602,17,4,3,0
20:23:04.030377,7659,605,4,1,0,0
20:23:04.030378,7659,605,4,4,3,0
20:23:04.036531,35953,605,16,1,0,0
20:23:04.036532,35953,605,16,4,3,0
20:23:04.055827,7659,607,14,1,0,0
20:23:04.055828,7659,607,14,4,3,0
20:23:04.060784,35953,608,4,1,0,0
20:23:04.060785,35953,608,4,4,3,0
20:23:04.081430,7659,610,4,1,0,0
20:23:04.081431,7659,610,4,4,3,0
20:23:04.087262,35953,610,15,1,0,0
20:23:04.087263,35953,610,15,4,3,0
20:23:04.108107,7659,612,15,1,0,0
20:23:04.108108,7659,612,15,4,3,0
20:23:04.190313,35953,620,16,1,0,0
20:23:04.190316,35953,620,16,4,3,0
20:23:04.210982,7659,622,16,1,0,0
20:23:04.210984,7659,622,16,4,3,0
20:23:04.215123,35953,623,4,1,0,0
20:23:04.215124,35953,623,4,4,3,0
20:23:04.319114,35953,633,5,1,0,0
20:23:04.319116,35953,633,5,4,3,0
20:23:04.319591,7659,633,6,1,0,0
20:23:04.319592,7659,633,6,4,3,0
20:23:04.345538,35953,635,17,1,0,0
20:23:04.345540,35953,635,17,4,3,0
20:23:04.430667,7659,643,16,1,0,0
20:23:04.430669,7659,643,16,4,3,0
20:23:04.455569,35953,646,5,1,0,0
20:23:04.455570,35953,646,5,4,3,0
20:23:04.537367,7659,654,6,1,0,0
20:23:04.537369,7659,654,6,4,3,0
20:23:04.561695,35953,656,14,1,0,0
20:23:04.561697,35953,656,14,4,3,0
20:23:04.711447,7659,664,15,1,0,0
20:23:04.711449,7659,664,15,4,3,0
20:23:04.736156,35953,667,4,1,0,0
20:23:04.736158,35953,667,4,4,3,0
20:23:04.813661,7659,674,16,1,0,0
20:23:04.813664,7659,674,16,4,3,0
20:23:04.837968,7659,677,4,1,0,0
20:23:04.837970,7659,677,4,4,3,0
20:23:04.838483,35953,677,5,1,0,0
20:23:04.838484,35953,677,5,4,3,0
20:23:04.863529,7659,679,14,1,0,0
20:23:04.863530,7659,679,14,4,3,0
20:23:04.864038,35953,679,15,1,0,0
20:23:04.864039,35953,679,15,4,3,0
20:23:04.970715,7659,690,4,1,0,0
20:23:04.970717,7659,690,4,4,3,0
20:23:04.971243,35953,690,5,1,0,0
20:23:04.971244,35953,690,5,4,3,0
20:23:04.996395,7659,692,15,1,0,0
20:23:04.996397,7659,692,15,4,3,0
20:23:05.078884,35953,700,15,1,0,0
20:23:05.078886,35953,700,15,4,3,0
20:23:05.100459,7659,702,16,1,0,0
20:23:05.100461,7659,702,16,4,3,0
20:23:05.104619,35953,703,4,1,0,0
20:23:05.104621,35953,703,4,4,3,0
20:23:05.125313,7659,705,4,1,0,0
20:23:05.125314,7659,705,4,4,3,0
20:23:05.130601,35953,705,14,1,0,0
20:23:05.130602,35953,705,14,4,3,0
20:23:05.227854,7659,715,5,1,0,0
20:23:05.227855,7659,715,5,4,3,0
20:23:05.237954,35953,716,4,1,0,0
20:23:05.237954,35953,716,4,4,3,0
20:23:05.254277,7659,717,15,1,0,0
20:23:05.254278,7659,717,15,4,3,0
20:23:05.342675,35953,726,5,1,0,0
20:23:05.342677,35953,726,5,4,3,0
20:23:05.358540,7659,727,16,1,0,0
20:23:05.358542,7659,727,16,4,3,0
20:23:05.383321,7659,730,4,1,0,0
20:23:05.383322,7659,730,4,4,3,0
20:23:05.453904,35953,736,16,1,0,0
20:23:05.453906,35953,736,16,4,3,0
20:23:05.489492,7659,740,5,1,0,0
20:23:05.489494,7659,740,5,4,3,0
20:23:05.563114,35953,747,7,1,0,0
20:23:05.563115,35953,747,7,4,3,0
20:23:05.599609,7659,750,16,1,0,0
20:23:05.599611,7659,750,16,4,3,0
20:23:05.691622,35953,757,14,1,0,0
20:23:05.691624,35953,757,14,4,3,0
20:23:05.717928,35953,760,4,1,0,0
20:23:05.717929,35953,760,4,4,3,0
20:23:05.729602,7659,761,6,1,0,0
20:23:05.729603,7659,761,6,4,3,0
20:23:05.744715,35953,762,15,1,0,0
20:23:05.744716,35953,762,15,4,3,0
20:23:05.835638,7659,771,14,1,0,0
20:23:05.835639,7659,771,14,4,3,0
20:23:05.846861,35953,772,16,1,0,0
20:23:05.846862,35953,772,16,4,3,0
20:23:05.871559,35953,775,4,1,0,0
20:23:05.871561,35953,775,4,4,3,0
20:23:05.896931,35953,777,14,1,0,0
20:23:05.896933,35953,777,14,4,3,0
20:23:05.922910,35953,780,5,1,0,0
20:23:05.922911,35953,780,5,4,3,0
20:23:05.944108,7659,782,5,1,0,0
20:23:05.944109,7659,782,5,4,3,0
20:23:06.026026,35953,790,5,1,0,0
20:23:06.026028,35953,790,5,4,3,0
20:23:06.045891,7659,792,5,1,0,0
20:23:06.045893,7659,792,5,4,3,0
20:23:06.070944,7659,794,15,1,0,0
20:23:06.070945,7659,794,15,4,3,0
20:23:06.095551,7659,797,4,1,0,0
20:23:06.095553,7659,797,4,4,3,0
20:23:06.131482,35953,800,16,1,0,0
20:23:06.131483,35953,800,16,4,3,0
20:23:06.196409,7659,807,5,1,0,0
20:23:06.196411,7659,807,5,4,3,0
20:23:06.222172,7659,809,15,1,0,0
20:23:06.222174,7659,809,15,4,3,0
20:23:06.237895,35953,811,6,1,0,0
20:23:06.237897,35953,811,6,4,3,0
20:23:06.325481,7659,819,16,1,0,0
20:23:06.325482,7659,819,16,4,3,0
20:23:06.345851,35953,821,16,1,0,0
20:23:06.345852,35953,821,16,4,3,0
20:23:06.349965,7659,822,4,1,0,0
20:23:06.349966,7659,822,4,4,3,0
20:23:06.376161,7659,824,15,1,0,0
20:23:06.376163,7659,824,15,4,3,0
20:23:06.453176,35953,832,6,1,0,0
20:23:06.453178,35953,832,6,4,3,0
20:23:06.483989,7659,835,3,1,0,0
20:23:06.483991,7659,835,3,4,3,0
20:23:06.504772,7659,837,4,1,0,0
20:23:06.504773,7659,837,4,4,3,0
20:23:06.530548,7659,839,14,1,0,0
20:23:06.530549,7659,839,14,4,3,0
20:23:06.556246,7659,842,4,1,0,0
20:23:06.556247,7659,842,4,4,3,0
