time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:25:41.934551,892586,998096169,35953,411,7,469
20:25:41.935255,892586,998800390,7659,411,8,2178
20:25:41.936019,892586,999564646,35953,411,9,2178
20:25:41.940196,892587,3741575,7659,411,17,469
20:25:41.940969,892587,4514379,35953,411,18,2178
20:25:41.941547,892587,5091990,7659,411,19,1889
20:25:41.945998,892587,9543427,7659,412,7,469
20:25:41.946554,892587,10099402,35953,412,8,2178
20:25:41.947245,892587,10789905,7659,412,9,2178
20:25:41.951519,892587,15064781,35953,412,17,469
20:25:41.952102,892587,15647185,7659,412,18,2178
20:25:41.952728,892587,16273093,35953,412,19,2178
20:25:41.957302,892587,20847613,7659,413,7,469
20:25:41.957910,892587,21454890,35953,413,8,2178
20:25:41.958380,892587,21924898,7659,413,9,2178
20:25:41.962797,892587,26342625,35953,413,17,469
20:25:41.963543,892587,27088223,7659,413,18,2178
20:25:41.964229,892587,27774157,35953,413,19,1889
20:25:41.968553,892587,32097916,35953,414,7,469
20:25:41.969334,892587,32879601,7659,414,8,2178
20:25:41.969861,892587,33406667,35953,414,9,2178
20:25:41.974192,892587,37736869,7659,414,17,469
20:25:41.974980,892587,38525075,35953,414,18,2178
20:25:41.975599,892587,39144047,7659,414,19,2178
20:25:41.979931,892587,43476620,35953,415,7,469
20:25:41.980669,892587,44214492,7659,415,8,2178
20:25:41.981212,892587,44757214,35953,415,9,2178
20:25:41.985534,892587,49079288,7659,415,17,469
20:25:41.986206,892587,49751820,35953,415,18,2178
20:25:41.987135,892587,50680376,7659,415,19,1889
20:25:41.991245,892587,54790301,7659,416,7,469
20:25:41.991922,892587,55467670,35953,416,8,1953
20:25:41.992482,892587,56027112,7659,416,9,1953
20:25:41.996812,892587,60357842,35953,416,17,469
20:25:41.997720,892587,61265359,7659,416,18,2178
20:25:41.998208,892587,61752860,35953,416,19,2178
20:25:42.002595,892587,66140480,7659,417,7,469
20:25:42.003347,892587,66892496,35953,417,8,2178
20:25:42.003873,892587,67418766,7659,417,9,2178
20:25:42.008401,892587,71946470,35953,417,17,469
20:25:42.009097,892587,72641851,7659,417,18,2178
20:25:42.010027,892587,73572637,35953,417,19,1889
20:25:42.014176,892587,77720853,35953,418,7,469
20:25:42.014838,892587,78383344,7659,418,8,2178
20:25:42.015502,892587,79047040,35953,418,9,2178
20:25:42.020029,892587,83573906,7659,418,17,469
20:25:42.020736,892587,84281817,35953,418,18,2178
20:25:42.021270,892587,84815693,7659,418,19,2178
20:25:42.025769,892587,89314119,35953,419,7,469
20:25:42.026570,892587,90115761,7659,419,8,2178
20:25:42.027068,892587,90613679,35953,419,9,2178
20:25:42.031360,892587,94905810,7659,419,17,469
20:25:42.032195,892587,95740291,35953,419,18,2178
20:25:42.032909,892587,96454494,7659,419,19,1889
20:25:42.037488,892587,101033825,7659,420,7,469
20:25:42.038098,892587,101643182,35953,420,8,2178
20:25:42.038573,892587,102118544,7659,420,9,2178
20:25:42.043127,892587,106672146,35953,420,17,469
20:25:42.043814,892587,107358877,7659,420,18,2178
20:25:42.044334,892587,107879226,35953,420,19,2178
20:25:42.048931,892587,112476220,7659,421,7,469
20:25:42.049723,892587,113268252,35953,421,8,2178
20:25:42.050320,892587,113865771,7659,421,9,2178
20:25:42.054616,892587,118161821,35953,421,17,469
20:25:42.055239,892587,118784360,7659,421,18,2178
20:25:42.055901,892587,119446706,35953,421,19,1889
20:25:42.060281,892587,123826681,35953,422,7,469
20:25:42.061003,892587,124548082,7659,422,8,2178
20:25:42.061538,892587,125083088,35953,422,9,2178
20:25:42.066093,892587,129638710,7659,422,17,469
20:25:42.066717,892587,130262754,35953,422,18,2178
20:25:42.067338,892587,130883128,7659,422,19,2178
20:25:42.071780,892587,135325400,35953,423,7,469
20:25:42.072362,892587,135907654,7659,423,8,2178
20:25:42.072952,892587,136497254,35953,423,9,2178
20:25:42.077342,892587,140887695,7659,423,17,469
20:25:42.077976,892587,141521322,35953,423,18,2178
20:25:42.078800,892587,142345096,7659,423,19,1889
20:25:42.083057,892587,146602028,7659,424,7,469
20:25:42.083771,892587,147316372,35953,424,8,1953
20:25:42.084266,892587,147811576,7659,424,9,1953
20:25:42.088707,892587,152252377,35953,424,17,469
20:25:42.089433,892587,152978657,7659,424,18,2178
20:25:42.089881,892587,153425933,35953,424,19,2178
20:25:42.094423,892587,157968140,7659,425,7,469
20:25:42.095272,892587,158816853,35953,425,8,2178
20:25:42.095706,892587,159251223,7659,425,9,2178
20:25:42.099998,892587,163543703,35953,425,17,469
20:25:42.100707,892587,164252426,7659,425,18,2178
20:25:42.101337,892587,164882369,35953,425,19,1889
20:25:42.105864,892587,169409654,35953,426,7,469
20:25:42.106726,892587,170271504,7659,426,8,2178
20:25:42.107121,892587,170666470,35953,426,9,2178
20:25:42.111589,892587,175133927,7659,426,17,469
20:25:42.112243,892587,175788523,35953,426,18,2178
20:25:42.112827,892587,176372280,7659,426,19,2178
20:25:42.117340,892587,180884869,35953,427,7,469
20:25:42.117949,892587,181493988,7659,427,8,2178
20:25:42.118483,892587,182028081,35953,427,9,2178
20:25:42.122924,892587,186469260,7659,427,17,469
20:25:42.123602,892587,187147253,35953,427,18,2178
20:25:42.124334,892587,187879225,7659,427,19,1889
20:25:42.128583,892587,192128838,7659,428,7,469
20:25:42.129353,892587,192898721,35953,428,8,2178
20:25:42.129812,892587,193357584,7659,428,9,2178
20:25:42.134374,892587,197919665,35953,428,17,469
20:25:42.135218,892587,198763338,7659,428,18,2178
20:25:42.135733,892587,199278320,35953,428,19,2178
20:25:42.140097,892587,203642736,7659,429,7,469
20:25:42.140847,892587,204392674,35953,429,8,2178
20:25:42.141431,892587,204976396,7659,429,9,2178
20:25:42.146029,892587,209573973,35953,429,17,469
20:25:42.146673,892587,210218785,7659,429,18,2178
20:25:42.147177,892587,210722256,35953,429,19,1889
20:25:42.151500,892587,215045357,35953,430,7,469
20:25:42.152204,892587,215749420,7659,430,8,2178
20:25:42.152793,892587,216337985,35953,430,9,2178
20:25:42.157290,892587,220835031,7659,430,17,469
20:25:42.158032,892587,221576946,35953,430,18,2178
20:25:42.158622,892587,222167429,7659,430,19,2178
20:25:42.163174,892587,226719694,35953,431,7,469
20:25:42.163829,892587,227374282,7659,431,8,2178
20:25:42.164465,892587,228010747,35953,431,9,2178
20:25:42.168966,892587,232511540,7659,431,17,469
20:25:42.169527,892587,233072116,35953,431,18,2178
20:25:42.170295,892587,233839901,7659,431,19,1889
20:25:42.174716,892587,238261274,7659,432,7,469
20:25:42.175494,892587,239039426,35953,432,8,1953
20:25:42.175881,892587,239426219,7659,432,9,1953
20:25:42.180152,892587,243697358,35953,432,17,469
