time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:03:10.343724,891235,407269520,749,670,18,2178
20:03:10.344281,891235,407825968,28730,670,19,2178
20:03:10.349029,891235,412574613,749,671,7,469
20:03:10.349628,891235,413172852,28730,671,8,2178
20:03:10.350338,891235,413883062,749,671,9,2178
20:03:10.354688,891235,418233821,28730,671,17,469
20:03:10.355154,891235,418699225,749,671,18,2178
20:03:10.355763,891235,419308147,28730,671,19,1889
20:03:10.360417,891235,423961854,28730,672,7,469
20:03:10.361031,891235,424575939,749,672,8,1953
20:03:10.361524,891235,425069651,28730,672,9,1953
20:03:10.366225,891235,429770138,749,672,17,469
20:03:10.366846,891235,430391529,28730,672,18,2178
20:03:10.367274,891235,430819612,749,672,19,2178
20:03:10.371800,891235,435345647,28730,673,7,469
20:03:10.372385,891235,435930641,749,673,8,2178
20:03:10.373143,891235,436687844,28730,673,9,2178
20:03:10.377217,891235,440762500,749,673,17,469
20:03:10.377940,891235,441485595,28730,673,18,2178
20:03:10.378630,891235,442175214,749,673,19,1889
20:03:10.382944,891235,446489721,749,674,7,469
20:03:10.383639,891235,447184798,28730,674,8,2178
20:03:10.384235,891235,447780216,749,674,9,2178
20:03:10.388394,891235,451939308,28730,674,17,469
20:03:10.389058,891235,452603165,749,674,18,2178
20:03:10.389618,891235,453163761,28730,674,19,2178
20:03:10.394176,891235,457721287,749,675,7,469
20:03:10.394965,891235,458510198,28730,675,8,2178
20:03:10.395401,891235,458946684,749,675,9,2178
20:03:10.399722,891235,463267044,28730,675,17,469
20:03:10.400417,891235,463962721,749,675,18,2178
20:03:10.401384,891235,464929690,28730,675,19,1889
20:03:10.405290,891235,468835420,28730,676,7,469
20:03:10.406034,891235,469579204,749,676,8,2178
20:03:10.406661,891235,470206397,28730,676,9,2178
20:03:10.411092,891235,474636887,749,676,17,469
20:03:10.411706,891235,475251192,28730,676,18,2178
20:03:10.412355,891235,475899915,749,676,19,2178
20:03:10.416673,891235,480217899,28730,677,7,469
20:03:10.417297,891235,480842584,749,677,8,2178
20:03:10.417861,891235,481406706,28730,677,9,2178
20:03:10.422392,891235,485937016,749,677,17,469
20:03:10.423086,891235,486631226,28730,677,18,2178
20:03:10.423899,891235,487444379,749,677,19,1889
20:03:10.428135,891235,491679994,749,678,7,469
20:03:10.428587,891235,492132703,28730,678,8,2178
20:03:10.429335,891235,492880746,749,678,9,2178
20:03:10.433668,891235,497213437,28730,678,17,469
20:03:10.434267,891235,497811901,749,678,18,2178
20:03:10.434801,891235,498346424,28730,678,19,2178
20:03:10.439219,891235,502764698,749,679,7,469
20:03:10.440224,891235,503769071,28730,679,8,2178
20:03:10.440512,891235,504057211,749,679,9,2178
20:03:10.445008,891235,508553767,28730,679,17,469
20:03:10.445648,891235,509193342,749,679,18,2178
20:03:10.447147,891235,510692786,28730,679,19,1889
20:03:10.450457,891235,514002375,28730,680,7,469
20:03:10.451239,891235,514783998,749,680,8,1953
20:03:10.451705,891235,515249953,28730,680,9,1953
20:03:10.456100,891235,519645129,749,680,17,469
20:03:10.456853,891235,520398337,28730,680,18,2178
20:03:10.457451,891235,520995974,749,680,19,2178
20:03:10.462038,891235,525583179,28730,681,7,469
20:03:10.462573,891235,526118430,749,681,8,2178
20:03:10.463112,891235,526657556,28730,681,9,2178
20:03:10.467621,891235,531166154,749,681,17,469
