time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:02:33.882138,749,649,2,649,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.973742,28730,657,2,657,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:33.996571,749,659,2,659,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.089245,28730,667,2,667,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.111974,749,669,2,669,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.203093,28730,677,2,677,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.225750,749,679,2,679,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.316958,28730,687,2,687,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.386661,749,689,2,689,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.522525,28730,697,2,697,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.545324,749,699,2,699,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.639420,28730,707,2,707,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.662756,749,709,2,709,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.756247,28730,717,2,717,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.779293,749,719,2,719,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.870805,28730,727,2,727,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.893719,749,729,2,729,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:34.985388,28730,737,2,737,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.008491,749,739,2,739,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.102671,28730,747,2,747,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.125785,749,749,2,749,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.217473,28730,757,2,757,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.242332,749,759,2,759,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.338010,28730,767,2,767,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.360975,749,769,2,769,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.485533,28730,777,2,777,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.496431,28730,778,1,778,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,48,20,106,469,-1
20:02:35.496977,28730,778,2,778,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,48,20,106,2178,-1
20:02:35.497570,28730,778,3,778,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,48,20,106,2178,-1
20:02:35.502243,28730,778,11,778,17,59,0,8,8,8,8,8,300000,4825,295175,5,106,106,48,20,106,469,-1
20:02:35.502818,28730,778,12,778,18,59,0,8,8,8,8,8,300000,5294,294706,5,106,106,48,20,106,2178,-1
20:02:35.503433,28730,778,13,778,19,59,0,8,8,8,8,8,300000,7472,292528,5,106,106,48,20,106,2178,-1
20:02:35.508049,28730,779,1,779,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:02:35.508617,749,779,2,779,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:35.508618,28730,779,2,779,8,59,0,8,8,8,8,8,300000,469,299531,5,101,101,61,20,101,2049,-1
20:02:35.509201,28730,779,3,779,9,59,0,8,8,8,8,8,300000,2518,297482,5,106,106,61,20,106,2178,-1
20:02:35.513745,28730,779,11,779,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:02:35.514293,28730,779,12,779,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:02:35.514901,28730,779,13,779,19,59,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
20:02:35.519487,28730,780,1,780,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:02:35.520053,28730,780,2,780,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:02:35.520671,28730,780,3,780,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:02:35.525377,28730,780,11,780,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:02:35.525950,28730,780,12,780,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:02:35.526525,28730,780,13,780,19,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:02:35.531177,28730,781,1,781,7,59,0,8,8,8,8,8,300000,4825,295175,5,106,106,61,20,106,469,-1
20:02:35.531751,28730,781,2,781,8,59,0,8,8,8,8,8,300000,5294,294706,5,106,106,61,20,106,2178,-1
20:02:35.533492,28730,781,3,781,9,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,2178,-1
20:02:35.538179,28730,781,11,781,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:02:35.538731,28730,781,12,781,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:02:35.539396,28730,781,13,781,19,59,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
20:02:35.544017,28730,782,1,782,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:02:35.544574,28730,782,2,782,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:02:35.545149,28730,782,3,782,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:02:35.549689,28730,782,11,782,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:02:35.550241,28730,782,12,782,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:02:35.550842,28730,782,13,782,19,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:02:35.555464,28730,783,1,783,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
