time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:01:59.433718,28730,673,4,4,3,0
20:01:59.456917,749,675,4,1,0,0
20:01:59.456918,749,675,4,4,3,0
20:01:59.485895,749,677,14,1,0,0
20:01:59.485896,749,677,14,4,3,0
20:01:59.554653,28730,683,5,1,0,0
20:01:59.554655,28730,683,5,4,3,0
20:01:59.583479,28730,685,15,1,0,0
20:01:59.583480,28730,685,15,4,3,0
20:01:59.611747,749,688,4,1,0,0
20:01:59.611749,749,688,4,4,3,0
20:01:59.641274,749,690,15,1,0,0
20:01:59.641275,749,690,15,4,3,0
20:01:59.700465,28730,695,16,1,0,0
20:01:59.700467,28730,695,16,4,3,0
20:01:59.758886,749,700,16,1,0,0
20:01:59.758887,749,700,16,4,3,0
20:01:59.786686,749,703,4,1,0,0
20:01:59.786688,749,703,4,4,3,0
20:01:59.823212,28730,706,6,1,0,0
20:01:59.823213,28730,706,6,4,3,0
20:01:59.851765,28730,708,15,1,0,0
20:01:59.851766,28730,708,15,4,3,0
20:01:59.903054,749,713,5,1,0,0
20:01:59.903056,749,713,5,4,3,0
20:01:59.931788,749,715,15,1,0,0
20:01:59.931789,749,715,15,4,3,0
20:01:59.969634,28730,719,0,1,0,0
20:01:59.969636,28730,719,0,4,3,0
20:01:59.994629,28730,721,4,1,0,0
20:01:59.994631,28730,721,4,4,3,0
20:02:00.023622,28730,723,14,1,0,0
20:02:00.023624,28730,723,14,4,3,0
20:02:00.047590,749,725,16,1,0,0
20:02:00.047592,749,725,16,4,3,0
20:02:00.052732,28730,726,5,1,0,0
20:02:00.052733,28730,726,5,4,3,0
20:02:00.075137,749,728,4,1,0,0
20:02:00.075139,749,728,4,4,3,0
20:02:00.085228,28730,729,2,1,0,0
20:02:00.085229,28730,729,2,4,3,0
20:02:00.200716,749,730,15,1,0,0
20:02:00.200718,749,730,15,4,3,0
20:02:00.299019,28730,738,16,1,0,0
20:02:00.299020,28730,738,16,4,3,0
20:02:00.322251,749,740,17,1,0,0
20:02:00.322253,749,740,17,4,3,0
20:02:00.326293,28730,741,4,1,0,0
20:02:00.326294,28730,741,4,4,3,0
20:02:00.349211,749,743,4,1,0,0
20:02:00.349212,749,743,4,4,3,0
20:02:00.355001,28730,743,14,1,0,0
20:02:00.355002,28730,743,14,4,3,0
20:02:00.377702,749,745,14,1,0,0
20:02:00.377703,749,745,14,4,3,0
20:02:00.383283,28730,746,4,1,0,0
20:02:00.383284,28730,746,4,4,3,0
20:02:00.406099,749,748,4,1,0,0
20:02:00.406101,749,748,4,4,3,0
20:02:00.435390,749,750,15,1,0,0
20:02:00.435391,749,750,15,4,3,0
20:02:00.497821,28730,756,5,1,0,0
20:02:00.497823,28730,756,5,4,3,0
20:02:00.549348,749,760,16,1,0,0
20:02:00.549349,749,760,16,4,3,0
20:02:00.619722,28730,766,16,1,0,0
20:02:00.619724,28730,766,16,4,3,0
20:02:00.672890,749,771,6,1,0,0
20:02:00.672892,749,771,6,4,3,0
20:02:00.741999,28730,777,6,1,0,0
20:02:00.742001,28730,777,6,4,3,0
20:02:00.793324,749,781,16,1,0,0
20:02:00.793326,749,781,16,4,3,0
20:02:00.860419,28730,787,14,1,0,0
20:02:00.860421,28730,787,14,4,3,0
20:02:00.888669,28730,790,4,1,0,0
20:02:00.888670,28730,790,4,4,3,0
20:02:00.912707,749,792,6,1,0,0
20:02:00.912708,749,792,6,4,3,0
20:02:00.917848,28730,792,15,1,0,0
20:02:00.917849,28730,792,15,4,3,0
20:02:01.032369,749,802,15,1,0,0
20:02:01.032370,749,802,15,4,3,0
20:02:01.032928,28730,802,16,1,0,0
20:02:01.032929,28730,802,16,4,3,0
20:02:01.060450,28730,805,4,1,0,0
20:02:01.060451,28730,805,4,4,3,0
20:02:01.089022,28730,807,14,1,0,0
20:02:01.089024,28730,807,14,4,3,0
20:02:01.118338,28730,810,4,1,0,0
20:02:01.118341,28730,810,4,4,3,0
20:02:01.148480,749,812,16,1,0,0
20:02:01.148481,749,812,16,4,3,0
20:02:01.176410,749,815,4,1,0,0
20:02:01.176411,749,815,4,4,3,0
20:02:01.281289,28730,820,5,1,0,0
20:02:01.281291,28730,820,5,4,3,0
20:02:01.340176,749,825,5,1,0,0
20:02:01.340178,749,825,5,4,3,0
20:02:01.370808,749,827,15,1,0,0
20:02:01.370810,749,827,15,4,3,0
20:02:01.405953,28730,830,16,1,0,0
20:02:01.405955,28730,830,16,4,3,0
20:02:01.487913,749,837,16,1,0,0
20:02:01.487914,749,837,16,4,3,0
20:02:01.528494,28730,841,6,1,0,0
20:02:01.528495,28730,841,6,4,3,0
20:02:01.613836,749,848,14,1,0,0
20:02:01.613838,749,848,14,4,3,0
20:02:01.648344,28730,851,14,1,0,0
20:02:01.648345,28730,851,14,4,3,0
20:02:01.734919,749,859,4,1,0,0
20:02:01.734921,749,859,4,4,3,0
20:02:01.769507,28730,862,4,1,0,0
20:02:01.769508,28730,862,4,4,3,0
20:02:01.798600,28730,864,15,1,0,0
