time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
21:24:31.060531,1,7,0,960,483,2,483,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
21:24:31.066709,0,1,0,960,483,14,483,14,0,0,0,5,1,13,168,8,0,3,2,2,1200,2,8,2
21:24:31.076665,0,1,0,960,484,14,484,14,0,0,0,5,1,13,168,8,0,1,3,2,1200,2,8,2
21:24:31.120705,1,7,0,3836,489,2,489,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,10,2
21:24:31.161295,1,7,0,960,493,2,493,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
21:24:31.222082,1,7,0,3836,499,2,499,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,10,2
21:24:31.263214,1,7,0,960,503,2,503,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,2,4,2
21:24:31.323621,1,7,0,3836,509,2,509,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,10,2
21:24:31.364353,1,7,0,960,513,2,513,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
21:24:31.424815,1,7,0,3836,519,2,519,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,2,10,2
21:24:31.465412,1,7,0,960,523,2,523,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
21:24:31.525456,1,7,0,3836,529,2,529,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,10,2
21:24:31.566202,1,7,0,960,533,2,533,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
21:24:31.626305,1,7,0,3836,539,2,539,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,10,2
21:24:31.666884,1,7,0,960,543,2,543,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
21:24:31.727130,1,7,0,3836,549,2,549,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,10,2
21:24:31.778191,1,7,0,960,553,2,553,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,4,2
21:24:31.838369,1,7,0,3836,559,2,559,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,10,2
21:24:31.971055,1,7,0,960,563,2,563,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
21:24:32.031557,1,7,0,3836,569,2,569,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,2,10,2
21:24:32.071968,1,7,0,960,573,2,573,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
21:24:32.132068,1,7,0,3836,579,2,579,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,10,2
21:24:32.141146,0,1,0,3836,580,0,580,0,0,0,0,5,1,13,168,9,1,0,0,2,1200,2,2,2
21:24:32.148182,0,1,0,3836,580,14,580,14,0,0,0,5,1,13,168,9,0,2,1,2,1200,2,4,2
21:24:32.158463,0,1,0,3836,581,14,581,14,0,0,0,5,1,13,168,9,0,3,2,2,1200,2,4,2
21:24:32.161662,0,1,0,960,582,0,582,0,0,0,0,5,1,13,168,9,1,0,0,2,1200,2,2,2
21:24:32.168582,0,1,0,3836,582,14,582,14,0,0,0,5,1,13,168,9,0,1,3,2,1200,2,4,2
21:24:32.168951,0,1,0,960,582,14,582,14,0,0,5,5,1,13,168,9,0,2,1,2,1200,2,8,2
21:24:32.172887,1,7,0,960,583,2,583,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
21:24:32.179355,0,1,0,960,583,14,583,14,0,0,0,5,1,13,168,9,0,3,2,2,1200,2,8,2
21:24:32.189300,0,1,0,960,584,14,584,14,0,0,0,5,1,13,168,9,0,1,3,2,1200,2,8,2
