time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:44:10.792242,893695,855786965,61809,784,18,2178
20:44:10.792796,893695,856341555,49395,784,19,2178
20:44:10.797291,893695,860836452,61809,785,7,469
20:44:10.797982,893695,861526896,49395,785,8,2178
20:44:10.798500,893695,862045576,61809,785,9,2178
20:44:10.802991,893695,866536283,49395,785,17,469
20:44:10.803469,893695,867014161,61809,785,18,2178
20:44:10.804358,893695,867903690,49395,785,19,1889
20:44:10.808614,893695,872159582,49395,786,7,469
20:44:10.809280,893695,872825763,61809,786,8,2178
20:44:10.809852,893695,873396982,49395,786,9,2178
20:44:10.814174,893695,877719022,61809,786,17,469
20:44:10.814873,893695,878418791,49395,786,18,2178
20:44:10.815516,893695,879060912,61809,786,19,2178
20:44:10.819902,893695,883447285,49395,787,7,469
20:44:10.820487,893695,884032695,61809,787,8,2178
20:44:10.821048,893695,884593829,49395,787,9,2178
20:44:10.825701,893695,889246600,61809,787,17,469
20:44:10.826231,893695,889776077,49395,787,18,2178
20:44:10.826944,893695,890489681,61809,787,19,1889
20:44:10.831111,893695,894656166,61809,788,7,469
20:44:10.831798,893695,895343710,49395,788,8,2178
20:44:10.832352,893695,895897725,61809,788,9,2178
20:44:10.836886,893695,900431573,49395,788,17,469
20:44:10.837651,893695,901196757,61809,788,18,2178
20:44:10.838227,893695,901771974,49395,788,19,2178
20:44:10.842424,893695,905969420,61809,789,7,469
20:44:10.843106,893695,906651114,49395,789,8,2178
20:44:10.843641,893695,907185959,61809,789,9,2178
20:44:10.848131,893695,911676067,49395,789,17,469
20:44:10.848761,893695,912305881,61809,789,18,2178
20:44:10.849516,893695,913061707,49395,789,19,1889
20:44:10.853764,893695,917309089,49395,790,7,469
20:44:10.854397,893695,917942480,61809,790,8,2178
20:44:10.855071,893695,918616625,49395,790,9,2178
20:44:10.859563,893695,923108735,61809,790,17,469
20:44:10.860104,893695,923649707,49395,790,18,2178
20:44:10.860539,893695,924084266,61809,790,19,2178
20:44:10.865140,893695,928685224,49395,791,7,469
20:44:10.865668,893695,929213543,61809,791,8,2178
20:44:10.866273,893695,929818172,49395,791,9,2178
20:44:10.870752,893695,934297538,61809,791,17,469
20:44:10.871238,893695,934783406,49395,791,18,2178
20:44:10.871954,893695,935499260,61809,791,19,1889
20:44:10.876436,893695,939981253,61809,792,7,469
20:44:10.877180,893695,940725287,49395,792,8,1953
20:44:10.877812,893695,941357505,61809,792,9,1953
20:44:10.882216,893695,945760809,49395,792,17,469
20:44:10.882931,893695,946476531,61809,792,18,2178
20:44:10.883496,893695,947041024,49395,792,19,2178
20:44:10.887920,893695,951465637,61809,793,7,469
20:44:10.888640,893695,952185262,49395,793,8,2178
20:44:10.889220,893695,952765589,61809,793,9,2178
20:44:10.893550,893695,957095839,49395,793,17,469
20:44:10.894215,893695,957760518,61809,793,18,2178
20:44:10.895028,893695,958573037,49395,793,19,1889
20:44:10.899314,893695,962858842,49395,794,7,469
20:44:10.899974,893695,963519580,61809,794,8,2178
20:44:10.900568,893695,964113205,49395,794,9,2178
20:44:10.905499,893695,969043951,61809,794,17,469
20:44:10.905886,893695,969430999,49395,794,18,2178
