time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:24:45.490530,892530,554075270,1,4,1450
20:24:45.490532,892530,554076920,1,4,720
20:24:45.491463,892530,555008240,0,4,204
20:24:45.491463,892530,555008765,0,4,1507
20:24:45.491464,892530,555009287,0,4,168
20:24:45.496313,892530,559858794,0,4,464
20:24:45.497039,892530,560584053,1,4,792
20:24:45.497040,892530,560584913,1,4,1378
20:24:45.497489,892530,561034765,0,4,885
20:24:45.497490,892530,561035420,0,4,1285
20:24:45.502018,892530,565563003,1,4,134
20:24:45.502019,892530,565563922,1,4,324
20:24:45.503203,892530,566748479,1,4,1188
20:24:45.503204,892530,566749136,1,4,982
20:24:45.503292,892530,566837276,0,4,227
20:24:45.503293,892530,566837956,0,4,1507
20:24:45.503293,892530,566838730,0,4,430
20:24:45.508451,892530,571996100,0,4,464
20:24:45.508742,892530,572287727,1,4,530
20:24:45.508743,892530,572288445,1,4,1507
20:24:45.508744,892530,572289047,1,4,131
20:24:45.509593,892530,573138585,0,4,623
20:24:45.509594,892530,573139255,0,4,1507
20:24:45.509594,892530,573139665,0,4,38
20:24:45.514265,892530,577810508,1,4,461
20:24:45.515029,892530,578574503,0,4,1474
20:24:45.515030,892530,578575355,0,4,693
20:24:45.515372,892530,578917736,1,4,925
20:24:45.515373,892530,578918600,1,4,956
20:24:45.520350,892530,583895086,1,4,464
20:24:45.521208,892530,584753481,0,4,819
20:24:45.521209,892530,584754424,0,4,1126
20:24:45.521651,892530,585196278,1,4,97
20:24:45.521652,892530,585196930,1,4,1507
20:24:45.521652,892530,585197341,1,4,338
20:24:45.526690,892530,590235584,0,4,386
20:24:45.526692,892530,590236774,0,4,76
20:24:45.527113,892530,590658812,1,4,1174
20:24:45.527114,892530,590659740,1,4,993
20:24:45.527807,892530,591352687,0,4,1436
20:24:45.527808,892530,591353111,0,4,731
20:24:45.532416,892530,595960847,1,4,464
20:24:45.533272,892530,596817643,0,4,781
20:24:45.533274,892530,596819248,0,4,1389
20:24:45.533628,892530,597173142,1,4,60
20:24:45.533628,892530,597173702,1,4,1507
20:24:45.533629,892530,597174364,1,4,600
20:24:45.538884,892530,602429685,0,4,123
20:24:45.538885,892530,602430264,0,4,338
20:24:45.539187,892530,602732628,1,4,240
20:24:45.539188,892530,602733795,1,4,1507
20:24:45.539190,892530,602735184,1,4,417
20:24:45.540102,892530,603647141,0,4,1174
20:24:45.540102,892530,603647767,0,4,704
20:24:45.545014,892530,608559548,0,4,464
20:24:45.545315,892530,608860341,1,4,1095
20:24:45.545316,892530,608861202,1,4,1075
20:24:45.546136,892530,609681138,0,4,349
20:24:45.546136,892530,609681681,0,4,1507
20:24:45.546137,892530,609682204,0,4,311
20:24:45.550838,892530,614383693,1,4,437
20:24:45.550839,892530,614384313,1,4,25
20:24:45.551861,892530,615406273,0,4,1201
20:24:45.551862,892530,615407695,0,4,969
20:24:45.551998,892530,615543693,1,4,1487
20:24:45.551999,892530,615544395,1,4,680
20:24:45.557333,892530,620878587,0,4,461
20:24:45.557655,892530,621200789,1,4,832
20:24:45.557657,892530,621201857,1,4,1338
20:24:45.558503,892530,622048593,0,4,87
20:24:45.558504,892530,622049159,0,4,1507
20:24:45.558504,892530,622049641,0,4,573
20:24:45.563226,892530,626770960,1,4,174
20:24:45.563226,892530,626771528,1,4,287
20:24:45.564397,892530,627942442,0,4,939
20:24:45.564398,892530,627943388,0,4,1231
20:24:45.564416,892530,627961606,1,4,1225
20:24:45.564417,892530,627962020,1,4,653
20:24:45.569453,892530,632998251,1,4,464
20:24:45.570205,892530,633750384,0,4,281
20:24:45.570206,892530,633751494,0,4,1507
20:24:45.570207,892530,633752468,0,4,376
20:24:45.570544,892530,634089262,1,4,400
20:24:45.570544,892530,634089786,1,4,1507
20:24:45.570545,892530,634090269,1,4,260
20:24:45.575832,892530,639377164,0,4,464
20:24:45.576278,892530,639823620,1,4,1252
20:24:45.576280,892530,639825396,1,4,918
20:24:45.577082,892530,640627664,0,4,21
20:24:45.577084,892530,640629222,0,4,1507
20:24:45.577085,892530,640630581,0,4,639
20:24:45.581808,892530,645353309,1,4,461
20:24:45.582647,892530,646192089,0,4,873
20:24:45.582647,892530,646192724,0,4,1294
20:24:45.582986,892530,646531553,1,4,138
20:24:45.582987,892530,646532109,1,4,1507
20:24:45.582987,892530,646532558,1,4,522
20:24:45.588566,892530,652111393,0,4,218
20:24:45.588567,892530,652112000,0,4,244
20:24:45.588584,892530,652129128,1,4,990
