time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:24:02.963301,1,7,0,7659,478,2,478,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,8,2
20:24:02.969938,0,1,0,35953,478,14,478,14,0,0,0,5,1,13,168,12,0,2,1,2,1200,2,14,2
20:24:02.981656,0,1,0,35953,479,14,479,14,0,0,0,5,1,13,168,12,0,3,2,2,1200,2,14,2
20:24:02.993261,0,1,0,35953,480,14,480,14,0,0,0,5,1,13,168,12,0,1,3,2,1200,2,14,2
20:24:03.010030,1,7,0,35953,482,2,482,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,14,2
20:24:03.032417,0,1,0,7659,484,0,484,0,0,0,0,5,1,13,168,5,1,0,0,2,1200,2,2,2
20:24:03.040357,0,1,0,7659,484,14,484,14,0,0,0,5,1,13,168,5,0,2,1,2,1200,2,10,2
20:24:03.052362,0,1,0,7659,485,14,485,14,0,0,0,5,1,13,168,5,0,3,2,2,1200,2,10,2
20:24:03.063950,0,1,0,7659,486,14,486,14,0,0,0,5,1,13,168,5,0,1,3,2,1200,2,10,2
20:24:03.080518,1,7,0,7659,488,2,488,8,8,0,0,5,0,12,92,8,1,0,0,2,6020,1,8,2
20:24:03.126064,1,7,0,35953,492,2,492,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,14,2
20:24:03.194769,1,7,0,7659,498,2,498,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,2,8,2
20:24:03.239862,1,7,0,35953,502,2,502,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,14,2
20:24:03.308680,1,7,0,7659,508,2,508,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,8,2
20:24:03.354338,1,7,0,35953,512,2,512,8,8,0,0,5,0,12,92,9,1,0,0,2,6020,2,14,2
20:24:03.422985,1,7,0,7659,518,2,518,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,8,2
20:24:03.468493,1,7,0,35953,522,2,522,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,14,2
20:24:03.537777,1,7,0,7659,528,2,528,8,8,0,0,5,0,12,92,9,1,0,0,2,6020,1,8,2
20:24:03.583380,1,7,0,35953,532,2,532,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,14,2
20:24:03.652691,1,7,0,7659,538,2,538,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,8,2
20:24:03.697941,1,7,0,35953,542,2,542,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,14,2
20:24:03.767463,1,7,0,7659,548,2,548,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,2,8,2
20:24:03.813693,1,7,0,35953,552,2,552,8,8,0,0,5,0,12,92,13,1,0,0,2,6020,2,14,2
20:24:03.882852,1,7,0,7659,558,2,558,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,8,2
20:24:03.928360,1,7,0,35953,562,2,562,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,14,2
20:24:04.025538,1,7,0,7659,568,2,568,8,8,0,0,5,0,12,92,0,1,0,0,2,6020,1,8,2
20:24:04.070929,1,7,0,35953,572,2,572,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,14,2
20:24:04.138583,0,1,0,35953,578,0,578,0,0,0,0,5,1,13,168,15,1,0,0,2,1200,2,0,2
20:24:04.139998,1,7,0,7659,578,2,578,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,8,2
20:24:04.146936,0,1,0,35953,578,14,578,14,0,0,0,5,1,13,168,15,0,2,1,2,1200,2,14,2
20:24:04.158252,0,1,0,35953,579,14,579,14,0,0,0,5,1,13,168,15,0,3,2,2,1200,2,14,2
20:24:04.169780,0,1,0,35953,580,14,580,14,0,0,0,5,1,13,168,15,0,1,3,2,1200,2,14,2
20:24:04.185459,1,7,0,35953,582,2,582,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,14,2
20:24:04.207488,0,1,0,7659,584,0,584,0,0,0,0,5,1,12,152,3,1,0,0,2,1200,2,2,2
20:24:04.215556,0,1,0,7659,584,14,584,14,0,0,0,5,1,12,152,3,0,2,1,2,1200,2,10,2
20:24:04.226980,0,1,0,7659,585,14,585,14,0,0,0,5,1,12,152,3,0,3,2,2,1200,2,10,2
20:24:04.238550,0,1,0,7659,586,14,586,14,0,0,0,5,1,12,152,3,0,1,3,2,1200,2,10,2
20:24:04.254572,1,7,0,7659,588,2,588,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,8,2
20:24:04.300119,1,7,0,35953,592,2,592,8,8,0,0,5,0,12,92,1,1,0,0,2,6020,1,14,2
20:24:04.368496,1,7,0,7659,598,2,598,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,2,8,2
20:24:04.413965,1,7,0,35953,602,2,602,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,2,14,2
20:24:04.482987,1,7,0,7659,608,2,608,8,8,0,0,5,0,12,92,4,1,0,0,2,6020,1,8,2
20:24:04.528633,1,7,0,35953,612,2,612,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,14,2
20:24:04.597354,1,7,0,7659,618,2,618,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,8,2
20:24:04.643125,1,7,0,35953,622,2,622,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,14,2
20:24:04.711968,1,7,0,7659,628,2,628,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,8,2
20:24:04.757373,1,7,0,35953,632,2,632,8,8,0,0,5,0,12,92,2,1,0,0,2,6020,1,14,2
20:24:04.826052,1,7,0,7659,638,2,638,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,2,8,2
20:24:04.871890,1,7,0,35953,642,2,642,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,14,2
20:24:04.966428,1,7,0,7659,648,2,648,8,8,0,0,5,0,12,92,8,1,0,0,2,6020,1,8,2
20:24:05.012160,1,7,0,35953,652,2,652,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,2,14,2
20:24:05.080996,1,7,0,7659,658,2,658,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,8,2
20:24:05.126703,1,7,0,35953,662,2,662,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,14,2
20:24:05.196058,1,7,0,7659,668,2,668,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,8,2
20:24:05.241285,1,7,0,35953,672,2,672,8,8,0,0,5,0,12,92,9,1,0,0,2,6020,1,14,2
20:24:05.308143,0,1,0,35953,678,0,678,0,0,0,0,5,1,13,168,14,1,0,0,2,1200,2,0,2
20:24:05.309480,1,7,0,7659,678,2,678,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,8,2
20:24:05.316039,0,1,0,35953,678,14,678,14,0,0,0,5,1,13,168,14,0,2,1,2,1200,2,14,2
20:24:05.327466,0,1,0,35953,679,14,679,14,0,0,0,5,1,13,168,14,0,3,2,2,1200,2,14,2
20:24:05.338860,0,1,0,35953,680,14,680,14,0,0,0,5,1,13,168,14,0,1,3,2,1200,2,14,2
20:24:05.354739,1,7,0,35953,682,2,682,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,14,2
20:24:05.376562,0,1,0,7659,684,0,684,0,0,0,0,5,1,13,168,2,1,0,0,2,1200,2,2,2
20:24:05.384615,0,1,0,7659,684,14,684,14,0,0,0,5,1,13,168,2,0,2,1,2,1200,2,10,2
20:24:05.395991,0,1,0,7659,685,14,685,14,0,0,0,5,1,13,168,2,0,3,2,2,1200,2,10,2
20:24:05.407280,0,1,0,7659,686,14,686,14,0,0,0,5,1,13,168,2,0,1,3,2,1200,2,10,2
20:24:05.423054,1,7,0,7659,688,2,688,8,8,0,0,5,0,12,92,9,1,0,0,2,6020,2,8,2
20:24:05.468260,1,7,0,35953,692,2,692,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,14,2
20:24:05.536484,1,7,0,7659,698,2,698,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,8,2
20:24:05.581906,1,7,0,35953,702,2,702,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,14,2
20:24:05.650592,1,7,0,7659,708,2,708,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,8,2
20:24:05.696148,1,7,0,35953,712,2,712,8,8,0,0,5,0,12,92,13,1,0,0,2,6020,1,14,2
20:24:05.764741,1,7,0,7659,718,2,718,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,8,2
20:24:05.809606,1,7,0,35953,722,2,722,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,14,2
20:24:05.878283,1,7,0,7659,728,2,728,8,8,0,0,5,0,12,92,0,1,0,0,2,6020,1,8,2
20:24:05.923379,1,7,0,35953,732,2,732,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,14,2
20:24:06.021578,1,7,0,7659,738,2,738,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,2,8,2
20:24:06.067093,1,7,0,35953,742,2,742,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,2,14,2
20:24:06.135585,1,7,0,7659,748,2,748,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,8,2
20:24:06.180915,1,7,0,35953,752,2,752,8,8,0,0,5,0,12,92,1,1,0,0,2,6020,1,14,2
20:24:06.249768,1,7,0,7659,758,2,758,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,8,2
20:24:06.295103,1,7,0,35953,762,2,762,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,14,2
20:24:06.363482,1,7,0,7659,768,2,768,8,8,0,0,5,0,12,92,4,1,0,0,2,6020,1,8,2
20:24:06.409031,1,7,0,35953,772,2,772,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,14,2
20:24:06.475806,0,1,0,35953,778,0,778,0,0,0,0,5,1,13,168,1,1,0,0,2,1200,2,0,2
20:24:06.477120,1,7,0,7659,778,2,778,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,8,2
20:24:06.483773,0,1,0,35953,778,14,778,14,0,0,0,5,1,13,168,1,0,2,1,2,1200,2,14,2
20:24:06.495007,0,1,0,35953,779,14,779,14,0,0,0,5,1,13,168,1,0,3,2,2,1200,2,14,2
20:24:06.506415,0,1,0,35953,780,14,780,14,0,0,0,5,1,13,168,1,0,1,3,2,1200,2,14,2
