time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:24:20.136033,35953,891,15,1,0,0
20:24:20.136034,35953,891,15,4,3,0
20:24:20.163760,7659,894,4,1,0,0
20:24:20.163761,7659,894,4,4,3,0
20:24:20.192793,7659,896,15,1,0,0
20:24:20.192794,7659,896,15,4,3,0
20:24:20.255004,35953,902,5,1,0,0
20:24:20.255006,35953,902,5,4,3,0
20:24:20.306196,7659,906,16,1,0,0
20:24:20.306198,7659,906,16,4,3,0
20:24:20.333233,7659,909,4,1,0,0
20:24:20.333234,7659,909,4,4,3,0
20:24:20.361686,7659,911,14,1,0,0
20:24:20.361687,7659,911,14,4,3,0
20:24:20.373047,35953,912,14,1,0,0
20:24:20.373049,35953,912,14,4,3,0
20:24:20.390023,7659,914,4,1,0,0
20:24:20.390025,7659,914,4,4,3,0
20:24:20.418846,7659,916,15,1,0,0
20:24:20.418847,7659,916,15,4,3,0
20:24:20.510340,35953,923,4,1,0,0
20:24:20.510342,35953,923,4,4,3,0
20:24:20.551339,7659,926,16,1,0,0
20:24:20.551340,7659,926,16,4,3,0
20:24:20.578479,7659,929,4,1,0,0
20:24:20.578480,7659,929,4,4,3,0
20:24:20.606863,7659,931,14,1,0,0
20:24:20.606864,7659,931,14,4,3,0
20:24:20.624466,35953,933,5,1,0,0
20:24:20.624467,35953,933,5,4,3,0
20:24:20.635293,7659,934,4,1,0,0
20:24:20.635294,7659,934,4,4,3,0
20:24:20.664224,7659,936,15,1,0,0
20:24:20.664225,7659,936,15,4,3,0
20:24:20.743446,35953,943,15,1,0,0
20:24:20.743448,35953,943,15,4,3,0
20:24:20.777742,7659,946,16,1,0,0
20:24:20.777743,7659,946,16,4,3,0
20:24:20.804957,7659,949,4,1,0,0
20:24:20.804958,7659,949,4,4,3,0
20:24:20.833570,7659,951,14,1,0,0
20:24:20.833572,7659,951,14,4,3,0
20:24:20.862253,7659,954,4,1,0,0
20:24:20.862255,7659,954,4,4,3,0
20:24:20.862883,35953,954,5,1,0,0
20:24:20.862884,35953,954,5,4,3,0
20:24:20.988960,7659,964,5,1,0,0
20:24:20.988963,7659,964,5,4,3,0
20:24:20.994924,35953,964,14,1,0,0
20:24:20.994925,35953,964,14,4,3,0
20:24:21.022306,7659,966,14,1,0,0
20:24:21.022307,7659,966,14,4,3,0
20:24:21.029444,35953,967,4,1,0,0
20:24:21.029445,35953,967,4,4,3,0
20:24:21.055099,7659,969,4,1,0,0
20:24:21.055101,7659,969,4,4,3,0
20:24:21.062108,35953,969,14,1,0,0
20:24:21.062109,35953,969,14,4,3,0
20:24:21.094880,35953,972,4,1,0,0
20:24:21.094881,35953,972,4,4,3,0
20:24:21.185068,7659,979,5,1,0,0
20:24:21.185070,7659,979,5,4,3,0
20:24:21.213640,7659,981,15,1,0,0
20:24:21.213641,7659,981,15,4,3,0
20:24:21.219324,35953,982,5,1,0,0
20:24:21.219325,35953,982,5,4,3,0
20:24:21.247238,35953,984,14,1,0,0
20:24:21.247239,35953,984,14,4,3,0
20:24:21.275954,35953,987,4,1,0,0
20:24:21.275956,35953,987,4,4,3,0
20:24:21.333277,7659,991,16,1,0,0
20:24:21.333278,7659,991,16,4,3,0
20:24:21.362749,7659,994,4,1,0,0
20:24:21.362751,7659,994,4,4,3,0
20:24:21.392341,7659,996,15,1,0,0
20:24:21.392342,7659,996,15,4,3,0
20:24:21.398170,35953,997,5,1,0,0
20:24:21.398170,35953,997,5,4,3,0
20:24:21.508337,7659,1006,16,1,0,0
20:24:21.508338,7659,1006,16,4,3,0
20:24:21.519225,35953,1007,15,1,0,0
20:24:21.519225,35953,1007,15,4,3,0
20:24:21.536118,7659,1009,4,1,0,0
20:24:21.536118,7659,1009,4,4,3,0
20:24:21.639224,35953,1018,5,1,0,0
20:24:21.639226,35953,1018,5,4,3,0
20:24:21.650541,7659,1019,5,1,0,0
20:24:21.650542,7659,1019,5,4,3,0
20:24:21.678731,7659,1021,15,1,0,0
20:24:21.678732,7659,1021,15,4,3,0
20:24:21.757734,35953,4,14,1,0,0
20:24:21.757735,35953,4,14,4,3,0
