time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:40:44.434523,49395,778,15,4,3,0
20:40:44.528680,61809,788,6,1,0,0
20:40:44.528681,61809,788,6,4,3,0
20:40:44.533701,49395,788,16,1,0,0
20:40:44.533702,49395,788,16,4,3,0
20:40:44.558501,49395,791,4,1,0,0
20:40:44.558502,49395,791,4,4,3,0
20:40:44.583842,49395,793,14,1,0,0
20:40:44.583843,49395,793,14,4,3,0
20:40:44.609087,49395,796,4,1,0,0
20:40:44.609088,49395,796,4,4,3,0
20:40:44.635099,49395,798,15,1,0,0
20:40:44.635100,49395,798,15,4,3,0
20:40:44.635611,61809,798,16,1,0,0
20:40:44.635612,61809,798,16,4,3,0
20:40:44.736749,49395,808,16,1,0,0
20:40:44.736751,49395,808,16,4,3,0
20:40:44.741700,61809,809,6,1,0,0
20:40:44.741701,61809,809,6,4,3,0
20:40:44.768118,49395,811,4,1,0,0
20:40:44.768119,49395,811,4,4,3,0
20:40:44.798378,49395,813,14,1,0,0
20:40:44.798379,49395,813,14,4,3,0
20:40:44.827162,49395,816,4,1,0,0
20:40:44.827164,49395,816,4,4,3,0
20:40:44.856574,49395,818,15,1,0,0
20:40:44.856576,49395,818,15,4,3,0
20:40:44.867527,61809,819,14,1,0,0
20:40:44.867528,61809,819,14,4,3,0
20:40:44.896349,61809,822,4,1,0,0
20:40:44.896350,61809,822,4,4,3,0
20:40:44.925649,61809,824,15,1,0,0
20:40:44.925650,61809,824,15,4,3,0
20:40:44.971813,49395,828,16,1,0,0
20:40:44.971814,49395,828,16,4,3,0
20:40:44.999551,49395,831,4,1,0,0
20:40:44.999552,49395,831,4,4,3,0
20:40:45.028023,49395,833,14,1,0,0
20:40:45.028024,49395,833,14,4,3,0
20:40:45.040884,61809,834,16,1,0,0
20:40:45.040885,61809,834,16,4,3,0
20:40:45.056897,49395,836,4,1,0,0
20:40:45.056898,49395,836,4,4,3,0
20:40:45.068523,61809,837,4,1,0,0
20:40:45.068524,61809,837,4,4,3,0
20:40:45.086209,49395,838,15,1,0,0
20:40:45.086210,49395,838,15,4,3,0
20:40:45.097109,61809,839,14,1,0,0
20:40:45.097110,61809,839,14,4,3,0
20:40:45.126259,61809,842,4,1,0,0
20:40:45.126260,61809,842,4,4,3,0
20:40:45.155963,61809,844,15,1,0,0
20:40:45.155964,61809,844,15,4,3,0
20:40:45.202605,49395,848,16,1,0,0
20:40:45.202607,49395,848,16,4,3,0
20:40:45.272612,61809,854,16,1,0,0
20:40:45.272614,61809,854,16,4,3,0
20:40:45.324473,49395,859,6,1,0,0
20:40:45.324475,49395,859,6,4,3,0
20:40:45.393901,61809,865,6,1,0,0
20:40:45.393902,61809,865,6,4,3,0
20:40:45.421169,61809,867,14,1,0,0
20:40:45.421171,61809,867,14,4,3,0
20:40:45.445157,49395,869,16,1,0,0
20:40:45.445158,49395,869,16,4,3,0
20:40:45.449693,61809,870,4,1,0,0
20:40:45.449694,61809,870,4,4,3,0
20:40:45.564017,61809,880,5,1,0,0
20:40:45.564019,61809,880,5,4,3,0
20:40:45.564564,49395,880,6,1,0,0
20:40:45.564565,49395,880,6,4,3,0
20:40:45.750488,49395,890,15,1,0,0
20:40:45.750490,49395,890,15,4,3,0
20:40:45.751046,61809,890,16,1,0,0
20:40:45.751047,61809,890,16,4,3,0
20:40:45.864802,49395,900,16,1,0,0
20:40:45.864804,49395,900,16,4,3,0
20:40:45.870433,61809,901,6,1,0,0
20:40:45.870434,61809,901,6,4,3,0
20:40:45.891893,49395,903,4,1,0,0
20:40:45.891894,49395,903,4,4,3,0
20:40:45.920574,49395,905,14,1,0,0
20:40:45.920575,49395,905,14,4,3,0
20:40:45.949363,49395,908,4,1,0,0
20:40:45.949364,49395,908,4,4,3,0
20:40:45.978327,49395,910,15,1,0,0
20:40:45.978329,49395,910,15,4,3,0
20:40:45.989014,61809,911,14,1,0,0
20:40:45.989016,61809,911,14,4,3,0
20:40:46.017354,61809,914,4,1,0,0
