model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,562349,6,4,2,0,2,1,0,2,1,0,3.348061124927936,3.1464236260552507,1.544719705975719,1.8033414189522166
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,444336,6,4,2,0,2,1,0,2,1,0,4.702871150433603,6.559940564055073,2.608766396303245,2.0941047541303583
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,316844,6,4,2,0,2,1,0,2,1,0,4.651114131161985,6.400263184959269,2.586725753404554,2.0643883777574317
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,151199,6,4,2,0,2,1,0,2,1,0,4.564369248822365,6.393268624805898,2.62554700289019,1.938822245932174
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,66623,7,4,3,0,2,1,0,2,2,0,4.326823720814654,7.451911524783895,3.1916438411507753,1.1351798796638786
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,386362,5,4,1,0,2,0,0,2,1,0,3.359627607221876,3.7298978289374283,1.7737009491382312,1.585926658083645
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,280232,6,4,2,0,2,1,0,2,1,0,3.3577354744068484,3.6175086814142094,1.6016252360657202,1.7561102383411282
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,225383,6,4,2,0,2,1,0,2,1,0,5.77825234648095,11.634591338167548,3.752196669520546,2.0260556769604037
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,174245,6,4,2,0,2,1,0,2,1,0,5.771868754680304,11.989589346671453,3.78174485666489,1.9901238980154132
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,95469,6,4,2,0,2,1,0,2,1,0,5.018899850438831,8.935273776417912,3.2243589162869473,1.7945409341518832
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_001256_frame84556,84556,4,2,2,44657,7,4,3,0,2,1,0,2,2,0,4.453546957253424,8.280373323701301,2.8621956679994027,1.5913512892540218
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,1062921,4,3,1,0,2,1,0,1,0,0,3.517900916650768,5.426864655819564,2.664214766478986,0.8536861501717821
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,772159,4,3,1,0,2,1,0,1,0,0,3.531503541225853,5.447607049433252,2.6621199660904735,0.8693835751353793
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,605334,4,3,1,0,2,1,0,1,0,0,4.16111737666666,7.393527198887733,3.3262399630077293,0.8348774136589298
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,415649,4,3,1,0,2,1,0,1,0,0,4.145916100746299,7.35630792167481,3.324366220157315,0.8215498805889843
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,184774,4,3,1,0,2,1,0,1,0,0,4.634605498089389,8.77044707256339,4.010632619123485,0.6239728789659039
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,65223,4,3,1,0,2,1,0,1,0,0,5.57154680858104,11.268112010790631,4.371335483943663,1.2002113246373776
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,786310,4,3,1,0,2,1,0,1,0,0,3.619648796775815,6.319768342030529,3.010049946943184,0.6095988498326312
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,565250,4,3,1,0,2,1,0,1,0,0,3.6306863862069134,6.395427233289343,3.0273597052825654,0.603326680924348
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,445043,4,3,1,0,2,1,0,1,0,0,4.247743138239333,8.240564877816478,3.430081324499721,0.8176618137396124
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,316997,4,3,1,0,2,1,0,1,0,0,4.2911008865102875,8.422656776476888,3.4828099637067096,0.8082909228035776
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,144912,4,3,1,0,2,1,0,1,0,0,4.875575917297215,9.797148285626282,4.196775371239733,0.6788005460574816
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,60310,4,3,1,0,2,1,0,1,0,0,5.708779211893569,11.567422223606908,4.363326444479969,1.3454527674135999
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,383235,4,3,1,0,2,1,0,1,0,0,3.434166246244511,5.465436052119045,2.7113731900591302,0.7227930561853805
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,282222,4,3,1,0,2,1,0,1,0,0,3.476453308863858,6.046646492382033,2.807822740209557,0.6686305686543007
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,230069,4,3,1,0,2,1,0,1,0,0,5.131647485539615,14.633896319565768,4.548966187781428,0.5826812977581866
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,178785,4,3,1,0,2,1,0,1,0,0,5.236902830095591,15.292501854797926,4.671228326826864,0.5656745032687265
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,93691,4,3,1,0,2,1,0,1,0,0,5.122260982385978,11.843939394105202,4.619495902707543,0.5027650796784355
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_001259_frame84562,84562,3,2,1,43394,4,3,1,0,2,1,0,1,0,0,4.878000905068423,8.120916382042171,3.4888842149151507,1.389116690153272
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,1061272,3,2,1,1,1,0,1,1,1,0,2.117418744834033,2.3090273736303075,1.2421436973715378,0.8752750474624951
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,761691,3,2,1,1,1,0,1,1,1,0,2.122930796991085,2.3174919690683584,1.2404547622322697,0.8824760347588153
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,598860,4,2,2,1,1,1,1,1,1,0,2.4559682781772487,3.1634551190811915,1.4996135073229264,0.9563547708543221
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,407888,4,2,2,1,1,1,1,1,1,0,2.4451668581639936,3.1396886681341076,1.496689417708951,0.9484774404550429
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,173219,4,2,2,1,1,1,1,1,1,0,2.1423309114953355,2.3464870802170106,0.9103919923857178,1.231938919109618
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,66923,3,2,1,1,1,0,1,1,1,0,3.4684285764730904,6.261573199213156,2.0853373465548373,1.3830912299182532
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,782699,3,2,1,1,1,0,1,1,1,0,1.9534529945821006,1.9790946909058673,1.165280720109023,0.7881722744730776
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,555439,3,2,1,1,1,0,1,1,1,0,1.9419647356541279,1.9637940500114914,1.1686949530984474,0.7732697825556805
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,440720,4,2,2,1,1,1,1,1,1,0,2.6138000115177835,3.5556710988297406,1.5711875846616448,1.0426124268561388
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,310735,4,2,2,1,1,1,1,1,1,0,2.614353029199536,3.5521014329806833,1.5666765650220063,1.0476764641775298
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,144039,4,2,2,1,1,1,1,1,1,0,2.0282695069286025,2.0924210073913994,0.8809386367356201,1.1473308701929825
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,60141,4,2,2,1,1,1,1,1,1,0,3.5791079189018338,7.041947243522504,2.3538856420408614,1.2252222768609724
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,379168,4,2,2,1,1,1,1,1,1,0,2.025312597810132,3.5036255660497893,1.864912130984136,0.16040046682599599
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,273214,4,2,2,1,1,1,1,1,1,0,2.167537580734354,3.3380476549867746,1.7869537137830969,0.3805838669512575
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,222512,4,2,2,1,1,1,1,1,1,0,2.6758019346580295,5.390693149668774,2.289409021133329,0.38639291352470045
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,172723,4,2,2,1,1,1,1,1,1,0,2.7221640721470948,5.429678407076692,2.2896803855316072,0.43248368661548753
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,90781,4,2,2,1,1,1,1,1,1,0,2.530278717274614,3.2767768728782563,1.0706892630705727,1.459589454204041
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_001269_frame84582,84582,3,2,1,42206,4,2,2,1,1,1,1,1,1,0,4.50546224754766,10.166184057104125,2.161656909350877,2.3438053381967836
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,1065972,3,2,1,0,0,0,0,2,1,0,3.555596108133445,7.277262277440592,0.0,3.555596108133445
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,759480,3,2,1,0,0,0,0,2,1,0,3.5704145922295547,7.335389736372732,0.0,3.5704145922295547
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,593523,3,2,1,0,0,0,0,2,1,0,3.547360992687169,6.566467925367183,0.0,3.547360992687169
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,399864,3,2,1,0,0,0,0,2,1,0,3.5707635724584934,6.644620741735511,0.0,3.5707635724584934
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,181741,3,2,1,0,0,0,0,2,1,0,4.256625583687846,9.077037375119383,0.0,4.256625583687846
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,67811,3,2,1,0,0,0,0,2,1,0,3.2316903829433166,6.778227117653877,0.0,3.2316903829433166
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,796112,3,2,1,0,0,0,0,2,1,0,3.7002486984058693,7.578581053509641,0.0,3.7002486984058693
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,562611,3,2,1,0,0,0,0,2,1,0,3.6762442345598405,7.537360680833047,0.0,3.6762442345598405
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,445728,3,2,1,0,0,0,0,2,1,0,3.4906329114015175,6.36060907084664,0.0,3.4906329114015175
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,307581,3,2,1,0,0,0,0,2,1,0,3.5508417280788027,6.563558071431215,0.0,3.5508417280788027
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,152418,3,2,1,0,0,0,0,2,1,0,4.2369649151505975,8.986711948482718,0.0,4.2369649151505975
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,63127,3,2,1,0,0,0,0,2,1,0,3.280702911566765,6.631200654815808,0.0,3.280702911566765
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,392720,3,2,1,0,0,0,0,2,1,0,2.451301955282677,3.0121615447365646,0.0,2.451301955282677
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,280792,3,2,1,0,0,0,0,2,1,0,3.0327166075793377,4.600134288137839,0.0,3.0327166075793377
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,231495,3,2,1,0,0,0,0,2,1,0,2.46624613386549,3.780630471017922,0.0,2.46624613386549
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,173529,3,2,1,0,0,0,0,2,1,0,2.329586323248442,3.4264127030621383,0.0,2.329586323248442
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,95967,3,2,1,0,0,0,0,2,1,0,3.695290596324761,6.9068339387831,0.0,3.695290596324761
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_001282_frame84608,84608,2,0,2,43826,3,2,1,0,0,0,0,2,1,0,3.1343135987430326,7.278415922578051,0.0,3.1343135987430326
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,1065981,4,2,2,0,0,0,0,2,2,0,1.1432677267432432,0.6766990181357113,0.0,1.1432677267432432
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,757292,4,2,2,0,0,0,0,2,2,0,1.1094311275393356,0.643244719578254,0.0,1.1094311275393356
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,595051,4,2,2,0,0,0,0,2,2,0,0.6348289786133948,0.2016247856517193,0.0,0.6348289786133948
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,403219,4,2,2,0,0,0,0,2,2,0,0.6367059832743831,0.20283627964664408,0.0,0.6367059832743831
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,178257,4,2,2,0,0,0,0,2,2,0,0.7725390017993902,0.35811668792199614,0.0,0.7725390017993902
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,68417,4,2,2,0,0,0,0,2,2,0,1.6048937418335776,1.3411074638946408,0.0,1.6048937418335776
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,796989,4,2,2,0,0,0,0,2,2,0,1.001915152306567,0.6074570351126231,0.0,1.001915152306567
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,561840,4,2,2,0,0,0,0,2,2,0,1.1058873865516627,0.7065499497504815,0.0,1.1058873865516627
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,448290,4,2,2,0,0,0,0,2,2,0,0.9290125769669048,0.44982974986484514,0.0,0.9290125769669048
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,312024,4,2,2,0,0,0,0,2,2,0,0.8335061912981236,0.3583103297743883,0.0,0.8335061912981236
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,148737,4,2,2,0,0,0,0,2,2,0,0.771483005621735,0.35684768459322214,0.0,0.771483005621735
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,62539,4,2,2,0,0,0,0,2,2,0,1.8620219373508768,1.7688280635902487,0.0,1.8620219373508768
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,397077,4,2,2,0,0,0,0,2,2,0,1.645288451749666,1.5134081225084308,0.0,1.645288451749666
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,284252,4,2,2,0,0,0,0,2,2,0,1.4205042521264077,1.2276842664618097,0.0,1.4205042521264077
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,234903,2,1,1,1,0,0,0,1,1,1,0.9221727382656575,0.8504025592003809,0.0,0.9221727382656575
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,175484,3,2,1,0,0,0,0,2,1,0,2.9137880846336524,5.019216329299526,0.0,2.9137880846336524
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,93675,4,2,2,0,0,0,0,2,2,0,1.5400420121430558,1.2191842083435498,0.0,1.5400420121430558
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_001283_frame84610,84610,2,0,2,43897,4,2,2,0,0,0,0,2,2,0,1.5638588292592237,1.224412423135174,0.0,1.5638588292592237
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,1046695,2,2,0,0,0,0,0,2,0,0,1.601822836385378,2.117769253926932,0.0,1.601822836385378
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,744473,2,2,0,0,0,0,0,2,0,0,1.5973527200020239,2.1119073968331006,0.0,1.5973527200020239
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,578391,2,2,0,0,0,0,0,2,0,0,2.053240045300602,2.6923762293585427,0.0,2.053240045300602
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,396293,2,2,0,0,0,0,0,2,0,0,2.067889401148911,2.7242476038033625,0.0,2.067889401148911
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,180676,3,2,1,0,0,0,0,2,1,0,2.297038840820539,3.0422908770826633,0.0,2.297038840820539
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,60728,3,2,1,0,0,0,0,2,1,0,2.4093560779096315,4.286797764780267,0.0,2.4093560779096315
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,780300,2,2,0,0,0,0,0,2,0,0,1.6400981056697592,2.1256352231751796,0.0,1.6400981056697592
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,552035,2,2,0,0,0,0,0,2,0,0,1.6807284842293366,2.259471188038934,0.0,1.6807284842293366
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,433454,2,2,0,0,0,0,0,2,0,0,1.9937139358065301,2.635983900987324,0.0,1.9937139358065301
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,304300,2,2,0,0,0,0,0,2,0,0,1.8949965665159083,2.2870462529748403,0.0,1.8949965665159083
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,149550,3,2,1,0,0,0,0,2,1,0,2.546359560747144,3.5777453473228356,0.0,2.546359560747144
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,55515,3,2,1,0,0,0,0,2,1,0,2.4161563157683155,4.188543146512036,0.0,2.4161563157683155
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,387398,2,2,0,0,0,0,0,2,0,0,1.218364406087033,0.9146023577475897,0.0,1.218364406087033
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,278592,2,2,0,0,0,0,0,2,0,0,1.3656613612850699,1.0505937571627508,0.0,1.3656613612850699
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,224196,2,2,0,0,0,0,0,2,0,0,2.34430157146255,3.8955239263177193,0.0,2.34430157146255
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,170025,2,2,0,0,0,0,0,2,0,0,2.359486419449204,3.9588966086542796,0.0,2.359486419449204
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,92747,3,2,1,0,0,0,0,2,1,0,1.8948986312433653,2.0004429613710304,0.0,1.8948986312433653
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_001291_frame84626,84626,2,0,2,40664,2,2,0,0,0,0,0,2,0,0,2.3199157796154806,4.895198648452815,0.0,2.3199157796154806
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_001292_frame84628,84628,2,0,2,1043928,2,2,0,0,0,0,0,2,0,0,3.324011808264392,5.5869809172486935,0.0,3.324011808264392
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_001292_frame84628,84628,2,0,2,741367,2,2,0,0,0,0,0,2,0,0,3.329290988174915,5.602892450490064,0.0,3.329290988174915
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_001292_frame84628,84628,2,0,2,575858,2,2,0,0,0,0,0,2,0,0,3.4183567330526956,5.862940690703422,0.0,3.4183567330526956
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_001292_frame84628,84628,2,0,2,391235,2,2,0,0,0,0,0,2,0,0,3.4229082121841223,5.881679488958834,0.0,3.4229082121841223
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_001292_frame84628,84628,2,0,2,174415,2,2,0,0,0,0,0,2,0,0,2.476912922528114,3.2717738759030692,0.0,2.476912922528114
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_001292_frame84628,84628,2,0,2,69904,3,2,1,0,0,0,0,2,1,0,1.6395164572702166,1.3440563743074398,0.0,1.6395164572702166
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_001292_frame84628,84628,2,0,2,777704,2,2,0,0,0,0,0,2,0,0,3.4821593007882736,6.1317982199147245,0.0,3.4821593007882736
