time,rnti,frame,slot,lcid,data_size
20:21:47.657726,7659,366,19,4,1624
20:21:47.657726,7659,366,19,4,12056
20:21:47.657727,7659,366,19,4,3656
20:21:47.662130,35953,367,7,4,3448
20:21:47.662131,35953,367,7,4,224
20:21:47.662917,7659,367,8,4,8440
20:21:47.662917,7659,367,8,4,8920
20:21:47.663379,35953,367,9,4,11872
20:21:47.663379,35953,367,9,4,5488
20:21:47.667775,7659,367,17,4,3176
20:21:47.667776,7659,367,17,4,496
20:21:47.668505,35953,367,18,4,6608
20:21:47.668505,35953,367,18,4,10752
20:21:47.669114,7659,367,19,4,11600
20:21:47.669114,7659,367,19,4,3448
20:21:47.673579,7659,368,7,4,3712
20:21:47.674274,35953,368,8,4,1344
20:21:47.674274,35953,368,8,4,12056
20:21:47.674275,35953,368,8,4,2112
20:21:47.674758,7659,368,9,4,4976
20:21:47.674758,7659,368,9,4,10584
20:21:47.679278,35953,368,17,4,3712
20:21:47.679900,7659,368,18,4,1512
20:21:47.679900,7659,368,18,4,12056
20:21:47.679900,7659,368,18,4,3744
20:21:47.680453,35953,368,19,4,6312
20:21:47.680454,35953,368,19,4,11048
20:21:47.684997,7659,369,7,4,3712
20:21:47.685673,35953,369,8,4,1048
20:21:47.685674,35953,369,8,4,12056
20:21:47.685674,35953,369,8,4,4208
20:21:47.686234,7659,369,9,4,4680
20:21:47.686235,7659,369,9,4,12056
20:21:47.686235,7659,369,9,4,608
20:21:47.690689,35953,369,17,4,3712
20:21:47.691332,7659,369,18,4,11488
20:21:47.691332,7659,369,18,4,5848
20:21:47.692041,35953,369,19,4,4216
20:21:47.692041,35953,369,19,4,10832
20:21:47.696675,35953,370,7,4,1264
20:21:47.696675,35953,370,7,4,2424
20:21:47.697342,7659,370,8,4,6248
20:21:47.697342,7659,370,8,4,11112
20:21:47.697944,35953,370,9,4,9672
20:21:47.697944,35953,370,9,4,7664
20:21:47.702262,7659,370,17,4,984
20:21:47.702262,7659,370,17,4,2704
20:21:47.702952,35953,370,18,4,4432
20:21:47.702952,35953,370,18,4,12056
20:21:47.702952,35953,370,18,4,856
20:21:47.703591,7659,370,19,4,9392
20:21:47.703592,7659,370,19,4,7944
20:21:47.708172,35953,371,7,4,3712
20:21:47.708744,7659,371,8,4,4152
20:21:47.708745,7659,371,8,4,12056
20:21:47.708745,7659,371,8,4,1136
20:21:47.709312,35953,371,9,4,7568
20:21:47.709312,35953,371,9,4,9768
20:21:47.714263,7659,371,17,4,3712
20:21:47.714606,35953,371,18,4,2328
20:21:47.714606,35953,371,18,4,12056
20:21:47.714607,35953,371,18,4,2952
20:21:47.715061,7659,371,19,4,7288
20:21:47.715061,7659,371,19,4,7736
20:21:47.719510,7659,372,7,4,3712
20:21:47.720198,35953,372,8,4,9144
20:21:47.720198,35953,372,8,4,8216
20:21:47.720756,7659,372,9,4,688
20:21:47.720757,7659,372,9,4,12056
20:21:47.720757,7659,372,9,4,4592
20:21:47.725497,35953,372,17,4,3688
20:21:47.726148,7659,372,18,4,7504
20:21:47.726148,7659,372,18,4,9856
20:21:47.726527,35953,372,19,4,232
20:21:47.726527,35953,372,19,4,12056
20:21:47.726527,35953,372,19,4,5048
20:21:47.731056,7659,373,7,4,2240
20:21:47.731057,7659,373,7,4,1432
20:21:47.731708,35953,373,8,4,7048
20:21:47.731708,35953,373,8,4,10312
20:21:47.732331,7659,373,9,4,10664
20:21:47.732331,7659,373,9,4,6696
20:21:47.736752,35953,373,17,4,1784
20:21:47.736752,35953,373,17,4,1888
20:21:47.737366,7659,373,18,4,5400
20:21:47.737366,7659,373,18,4,11960
20:21:47.738073,35953,373,19,4,10208
20:21:47.738074,35953,373,19,4,4840
20:21:47.742476,35953,374,7,4,3712
20:21:47.743150,7659,374,8,4,136
20:21:47.743150,7659,374,8,4,12056
20:21:47.743151,7659,374,8,4,5120
20:21:47.743803,35953,374,9,4,3584
20:21:47.743803,35953,374,9,4,12056
20:21:47.743804,35953,374,9,4,1704
20:21:47.748308,7659,374,17,4,3712
20:21:47.749008,35953,374,18,4,10392
20:21:47.749008,35953,374,18,4,6944
