recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
893541993911551,1786678905583303669,192.168.70.134,0,368435472,5,7,60000,60028,0
893542103232159,1786678905692625767,192.168.70.134,1,736870929,1,7,60000,60028,0
893542118998812,1786678905708390570,192.168.70.134,0,368435472,6,7,49656,49684,0
893542252818456,1786678905842216278,192.168.70.134,1,736870929,2,7,60000,60028,0
893542264079328,1786678905853471744,192.168.70.134,0,368435473,0,7,60000,60028,0
893542399885002,1786678905989279522,192.168.70.134,1,736870929,3,7,60000,60028,0
893542417040769,1786678906006432731,192.168.70.134,0,368435473,1,7,60000,60028,0
893542550949107,1786678906140345442,192.168.70.134,1,736870929,4,7,60000,60028,0
893542568573379,1786678906157962463,192.168.70.134,0,368435473,2,7,60000,60028,0
893542701008609,1786678906290415319,192.168.70.134,1,736870929,5,7,60000,60028,0
893542718723875,1786678906308123478,192.168.70.134,0,368435473,3,7,60000,60028,0
893542826245280,1786678906415645802,192.168.70.134,1,736870929,6,7,49656,49684,0
893542865445913,1786678906454851523,192.168.70.134,0,368435473,4,7,60000,60028,0
893542973852665,1786678906563258824,192.168.70.134,1,736870930,0,7,60000,60028,0
893543015659965,1786678906605070604,192.168.70.134,0,368435473,5,7,60000,60028,0
893543125252678,1786678906714657432,192.168.70.134,1,736870930,1,7,60000,60028,0
893543141809812,1786678906731209076,192.168.70.134,0,368435473,6,7,49656,49684,0
893543274494275,1786678906863911289,192.168.70.134,1,736870930,2,7,60000,60028,0
893543290858538,1786678906880256328,192.168.70.134,0,368435474,0,7,60000,60028,0
893543436040076,1786678907025446164,192.168.70.134,1,736870930,3,7,60000,60028,0
893543453964048,1786678907043368599,192.168.70.134,0,368435474,1,7,60000,60028,0
893543584660004,1786678907174075928,192.168.70.134,1,736870930,4,7,60000,60028,0
893543602371451,1786678907191784166,192.168.70.134,0,368435474,2,7,60000,60028,0
893543737224996,1786678907326634015,192.168.70.134,1,736870930,5,7,60000,60028,0
893543753719651,1786678907343124471,192.168.70.134,0,368435474,3,7,60000,60028,0
893543861771458,1786678907451181619,192.168.70.134,1,736870930,6,7,49656,49684,0
893543900939902,1786678907490359386,192.168.70.134,0,368435474,4,7,60000,60028,0
893544008866995,1786678907598283886,192.168.70.134,1,736870931,0,7,60000,60028,0
893544048976690,1786678907638396660,192.168.70.134,0,368435474,5,7,60000,60028,0
893544157187773,1786678907746601689,192.168.70.134,1,736870931,1,7,60000,60028,0
893544174291859,1786678907763699603,192.168.70.134,0,368435474,6,7,49656,49684,0
893544308717336,1786678907898141466,192.168.70.134,1,736870931,2,7,60000,60028,0
893544326596003,1786678907916008933,192.168.70.134,0,368435475,0,7,60000,60028,0
893544457884215,1786678908047306566,192.168.70.134,1,736870931,3,7,60000,60028,0
893544474122243,1786678908063540896,192.168.70.134,0,368435475,1,7,60000,60028,0
893544597266537,1786678908186685860,192.168.70.134,1,736870931,4,7,60000,60028,0
893544612169252,1786678908201576325,192.168.70.134,0,368435475,2,7,60000,60028,0
893544827291224,1786678908416711950,192.168.70.134,1,736870931,5,7,60000,60028,0
893544840660566,1786678908430082541,192.168.70.134,0,368435475,3,7,60000,60028,0
893544955761004,1786678908545193313,192.168.70.134,1,736870931,6,7,49656,49684,0
893544998957492,1786678908588376881,192.168.70.134,0,368435475,4,7,60000,60028,0
893545120030317,1786678908709453368,192.168.70.134,1,736870932,0,7,60000,60028,0
893545169331544,1786678908758759051,192.168.70.134,0,368435475,5,7,60000,60028,0
893545281508443,1786678908870932768,192.168.70.134,1,736870932,1,7,60000,60028,0
893545300796459,1786678908890217497,192.168.70.134,0,368435475,6,7,49656,49684,0
893545441445314,1786678909030875162,192.168.70.134,1,736870932,2,7,60000,60028,0
893545459737538,1786678909049157038,192.168.70.134,0,368435476,0,7,60000,60028,0
893545599441949,1786678909188875036,192.168.70.134,1,736870932,3,7,60000,60028,0
893545617782155,1786678909207205950,192.168.70.134,0,368435476,1,7,60000,60028,0
893545766976257,1786678909356404963,192.168.70.134,1,736870932,4,7,60000,60028,0
893545778533012,1786678909367952394,192.168.70.134,0,368435476,2,7,60000,60028,0
893545945984794,1786678909535416822,192.168.70.134,1,736870932,5,7,60000,60028,0
893545957469132,1786678909546888527,192.168.70.134,0,368435476,3,7,60000,60028,0
893546071956496,1786678909661389064,192.168.70.134,1,736870932,6,7,49656,49684,0
893546119609796,1786678909709044139,192.168.70.134,0,368435476,4,7,60000,60028,0
893546229584582,1786678909819017513,192.168.70.134,1,736870933,0,7,60000,60028,0
893546279405863,1786678909868837426,192.168.70.134,0,368435476,5,7,60000,60028,0
893546399827198,1786678909989263212,192.168.70.134,1,736870933,1,7,60000,60028,0
893546412737990,1786678910002169678,192.168.70.134,0,368435476,6,7,49656,49684,0
893546568789887,1786678910158228653,192.168.70.134,1,736870933,2,7,60000,60028,0
893546580786744,1786678910170211932,192.168.70.134,0,368435477,0,7,60000,60028,0
893546721446395,1786678910310883824,192.168.70.134,1,736870933,3,7,60000,60028,0
893546731193111,1786678910320624206,192.168.70.134,0,368435477,1,7,60000,60028,0
893546854114895,1786678910443554521,192.168.70.134,1,736870933,4,7,60000,60028,0
893546868995252,1786678910458464412,192.168.70.134,0,368435477,2,7,60000,60028,0
893547006124956,1786678910595568988,192.168.70.134,1,736870933,5,7,60000,60028,0
893547022224113,1786678910611669111,192.168.70.134,0,368435477,3,7,60000,60028,0
893547119305657,1786678910708805404,192.168.70.134,1,736870933,6,7,49656,49684,0
893547159426204,1786678910748872743,192.168.70.134,0,368435477,4,7,60000,60028,0
893547266907668,1786678910856350970,192.168.70.134,1,736870934,0,7,60000,60028,0
893547309411613,1786678910898859196,192.168.70.134,0,368435477,5,7,60000,60028,0
893547419953552,1786678911009399624,192.168.70.134,1,736870934,1,7,60000,60028,0
893547431959889,1786678911021397329,192.168.70.134,0,368435477,6,7,49656,49684,0
893547568521197,1786678911157969415,192.168.70.134,1,736870934,2,7,60000,60028,0
893547584926044,1786678911174366320,192.168.70.134,0,368435478,0,7,60000,60028,0
893547720926590,1786678911310375132,192.168.70.134,1,736870934,3,7,60000,60028,0
893547736185643,1786678911325636280,192.168.70.134,0,368435478,1,7,60000,60028,0
893547964092316,1786678911553544370,192.168.70.134,1,736870934,4,7,60000,60028,0
893547981808195,1786678911571257778,192.168.70.134,0,368435478,2,7,60000,60028,0
893548112209980,1786678911701673581,192.168.70.134,1,736870934,5,7,60000,60028,0
893548129744919,1786678911719190053,192.168.70.134,0,368435478,3,7,60000,60028,0
893548237442738,1786678911826895271,192.168.70.134,1,736870934,6,7,49656,49684,0
893548277382555,1786678911866913422,192.168.70.134,0,368435478,4,7,60000,60028,0
893548385908233,1786678911975361751,192.168.70.134,1,736870935,0,7,60000,60028,0
893548425671100,1786678912015125417,192.168.70.134,0,368435478,5,7,60000,60028,0
893548535373838,1786678912124828748,192.168.70.134,1,736870935,1,7,60000,60028,0
893548551987163,1786678912141444116,192.168.70.134,0,368435478,6,7,49656,49684,0
893548682108821,1786678912271566996,192.168.70.134,1,736870935,2,7,60000,60028,0
893548698623818,1786678912288075838,192.168.70.134,0,368435479,0,7,60000,60028,0
893548830356754,1786678912419817614,192.168.70.134,1,736870935,3,7,60000,60028,0
893548848166135,1786678912437618310,192.168.70.134,0,368435479,1,7,60000,60028,0
893549014005918,1786678912603473534,192.168.70.134,1,736870935,4,7,60000,60028,0
893549031426070,1786678912620876784,192.168.70.134,0,368435479,2,7,60000,60028,0
893549163538127,1786678912753003761,192.168.70.134,1,736870935,5,7,60000,60028,0
893549179731429,1786678912769193449,192.168.70.134,0,368435479,3,7,60000,60028,0
893549287534224,1786678912876998655,192.168.70.134,1,736870935,6,7,49656,49684,0
